TimeStamp (s),GlbAccX (m/s^2),GlbAccY (m/s^2),GlbAccZ (m/s^2),GlbVelX (m/s),GlbVelY (m/s),GlbVelZ (m/s),GlbPosX (m),GlbPosY (m),GlbPosZ (m)
50.74,0.02272075159518308,0.003852685629147835,-0.02420180861335744,0.014458273344095452,-0.006043436618724858,-0.02698544660588566,-0.011189495085598147,-0.35114326453530503,-0.16713678654843075
50.75,0.022123574988558554,-0.00025847530972519794,-0.020073916219884122,0.014682494977014116,-0.006025465567127748,-0.027206825230051825,-0.011043791243992629,-0.35120360904623427,-0.1674077479076104
50.76,0.01882468505181829,0.00096870227568965,-0.016094146348668573,0.01488723627721596,-0.006021914432297926,-0.027387665542894554,-0.010895942587721507,-0.3512638459462314,-0.16768072036147508
50.77,0.021438211729520148,0.005377473698013018,-0.01563724460583112,0.015088550761122756,-0.005990183552429397,-0.027546322497667135,-0.010746063652529737,-0.3513239064361551,-0.16795539030167803
50.78,0.02334054847471496,-0.0005234390133699411,-0.017536334875677247,0.015312444562143887,-0.0059659133790061864,-0.027712190395074644,-0.010594058675913435,-0.35138368692081223,-0.16823168286614168
50.79,0.019874832771021932,-0.007575311027781469,-0.01615624039619423,0.015528521468372528,-0.0060064071292119355,-0.027880653271433967,-0.010439853845760884,-0.3514435485233533,-0.16850964708447416
50.8,0.011789876222781449,-0.007442995313002467,-0.022640129866668447,0.015686845013341513,-0.006081498660915841,-0.028074635122748243,-0.010283777013352344,-0.35150398805230393,-0.16878942352644502
50.81,0.01805186539622843,-0.0012256470573253093,-0.021551999036542854,0.01583605372143664,-0.006124841872767501,-0.02829559576726441,-0.010126162519678373,-0.3515650197549724,-0.16907127468089522
50.82,0.02062321022571413,-0.0006767080635416926,-0.015514415341697351,0.016029429099546313,-0.006134353648371834,-0.028480927839155575,-0.00996683510557349,-0.3516263157325781,-0.16935515729892728
50.83,0.017924052863517607,0.00338493226491963,-0.025788572194879136,0.016222165414992433,-0.006120812527364947,-0.028687442776838417,-0.009805577133000828,-0.35168759156345675,-0.1696409991520072
50.84,0.07674390332408329,-0.04872240745987175,-0.013001415524130575,0.01669550519593068,-0.0063474999033398235,-0.028881392715433565,-0.009640988779946128,-0.3517499331256103,-0.1699288433294687
50.85,0.2063942668794862,-0.12978429161974786,-0.010513799054160998,0.018111196046948247,-0.007240033398737744,-0.028998968788325,-0.009466955273731769,-0.3518178707921207,-0.17021824513698744
50.86,0.20130904985216752,-0.10205032740920603,-0.00850502600262237,0.02014971263060611,-0.008399206493882283,-0.029094062913608897,-0.009275650730344035,-0.35189606699158377,-0.17050871029549705
50.87,1.203380087483847,-0.7797308192581894,-0.01626967552035474,0.027173158317284785,-0.012808112227218383,-0.029217936421223757,-0.009039036375604628,-0.35200210358518924,-0.17080027029217115
50.88,0.5968408446230439,-0.697444583569443,-0.09976370622084405,0.03617426297782384,-0.020193989241360323,-0.029798103329930048,-0.008722299269128922,-0.3521671140925322,-0.17109535049092708
50.89,-0.3596981822074939,0.4552811328938354,-0.059389720566898715,0.037359976289901356,-0.02140480649473812,-0.030593870463868602,-0.008354628072790369,-0.35237510807121264,-0.17139731035989603
50.9,-0.8557893452311184,0.7920698793391454,0.15213756730955985,0.0312825386527095,-0.015168051433574456,-0.03013013123015539,-0.008011415498077382,-0.3525579723608542,-0.1717009303683661
50.91,0.8659117442155466,-0.33156920182300387,-0.06608945792788226,0.03133315064763163,-0.012865548045994206,-0.029699890683247087,-0.007698337051575739,-0.352698140358252,-0.17200008047793305
50.92,-0.2855857904191839,0.22346457307149822,0.04881100475598526,0.03423478041661493,-0.013406071189752011,-0.029786282949106617,-0.0073704973962543385,-0.3528294984544308,-0.17229751134609497
50.93,-0.9415841546015128,0.44077786405365305,-0.07448314378724255,0.028098930691512668,-0.010084859004126916,-0.029914643644262877,-0.007058828840713762,-0.35294695310540014,-0.17259601597906177
50.94,-0.41993252644445495,0.08812770857074452,-0.02267113823007309,0.021291347286284183,-0.007440331141005454,-0.03040041505434936,-0.006811877450824827,-0.3530345790561258,-0.17289759127255477
50.95,0.030326242940537193,0.011535182404620665,-0.026226844570622847,0.019343315868763596,-0.006942016686128373,-0.030644904968352964,-0.006608704135049485,-0.3531064907952615,-0.17320281787266845
50.96,0.01944195902988316,-0.001924299743136397,-0.017183392222227648,0.01959215687861565,-0.006893962272820962,-0.030861956152317172,-0.006414026771312627,-0.35317567069005623,-0.17351035217827174
50.97,0.02871538125157809,-0.003395885032277163,-0.0028302351153647147,0.019832943580022907,-0.006920563196698024,-0.030962024289005113,-0.006216901269019474,-0.3532447433174038,-0.1738194720804783
50.98,0.03576496815530692,0.004206463714474484,-0.022584444593267302,0.02015534532705727,-0.0069165103032870386,-0.031089097687548247,-0.006016959824484113,-0.3533139286849037,-0.174129727690361
50.99,0.014015547596249896,-0.007050159317288869,-0.03674200360364952,0.02040424790581518,-0.006930728781301118,-0.03138572992853298,-0.005814161858319646,-0.3533831648803267,-0.17444210182844158
51.0,0.021080908888620103,-3.9032981901514566e-05,-0.033796622156203764,0.020579730188239494,-0.006966174742797063,-0.031738423057332175,-0.0056092419678494135,-0.3534526493979471,-0.17475772259337086
51.01,0.16629605946745826,-0.02693330848025889,-0.0017656275066123533,0.0215166150300197,-0.007101036450107838,-0.03191623430564622,-0.005398760241758159,-0.35352298545391164,-0.1750759958801857
51.02,0.3352083125492366,-0.06161056565882114,-0.03065730043086354,0.024024136890104457,-0.007543755820803464,-0.03207834894533368,-0.005171056482157422,-0.35359620941526626,-0.17539596879644076
51.03,0.27446646703805844,-0.03145999554062879,-0.00028094863825393196,0.027072510788040325,-0.008009108626800621,-0.032233040190679234,-0.0049155732437667484,-0.35367397373750425,-0.17571752574212077
51.04,-0.36223247858171637,0.06622077562153071,-0.04218955808550799,0.026633680730322122,-0.007835304726396146,-0.032445392724298,-0.00464704228617499,-0.3537531958042702,-0.1760409179066956
51.05,-0.26786742855234486,0.05226066051962247,-0.004839641663442319,0.023483181194652442,-0.007242897545690498,-0.032680538723042704,-0.004396457976550167,-0.3538285868156306,-0.17636654756393225
51.06,0.6581066362994732,-0.24201255968497523,-0.020775546279656366,0.025434377233389083,-0.008191657041517747,-0.032808614662758265,-0.004151870184409834,-0.3539057595885667,-0.17669399333086142
51.07,0.09208547950123991,-0.028805719785094597,-0.03466657656083859,0.029185337812391902,-0.009545748438867827,-0.03308582527696068,-0.0038787716091809835,-0.35399444661596857,-0.17702346553055995
51.08,-0.4058644525288918,0.1495234514104856,-0.0026602678297685395,0.027616442947253954,-0.008942159780740993,-0.03327245949891368,-0.003594762705382811,-0.35408688615706657,-0.17735525695443927
51.09,-0.16635471226561477,0.079316178004578,-0.004337318093285577,0.024755347123279956,-0.007797961633665089,-0.033307447428528966,-0.003332903755030007,-0.35417058676413865,-0.17768815648907665
51.1,0.1900184275562558,-0.06087405327329701,-0.03404845854829561,0.02487366569973314,-0.0077057510100087025,-0.033499376311736835,-0.003084758690914991,-0.354248105327357,-0.1780221906077779
51.11,0.23899815252765197,-0.1589181456115531,-0.056982340300156344,0.02701874860015225,-0.008804712004432735,-0.033954530305979,-0.0028252966194156157,-0.3543306576424292,-0.17835946014086643
51.12,0.09085010565785742,-0.12908661746443245,-0.012867387488408218,0.02866798989107947,-0.010244735819812376,-0.03430377894492176,-0.0025468629269595126,-0.3544259048815504,-0.17870075168712085
51.13,-0.07138245931151412,-0.006951076780926277,0.02683330137791467,0.028765328122811233,-0.010924924291039518,-0.03423394937547419,-0.002259696336889912,-0.3545317531821047,-0.17904344032872302
51.14,-0.21713943412269143,0.22082605460464266,-0.03253666788941991,0.027322718655640493,-0.009855549401921149,-0.034262466208031715,-0.0019792561029977093,-0.35463565555056953,-0.17938592240664047
51.15,0.03633226774740878,-0.017597205078212354,-0.03625873542480797,0.02641868282376426,-0.0088394051542892,-0.03460644322460279,-0.001710549095600739,-0.35472913032335057,-0.1797302669538036
51.16,-0.06546188236593938,0.0648291336913972,0.013602275977654479,0.026273034750671637,-0.008603245511223321,-0.03471972552183853,-0.0014470905077286118,-0.35481634357667813,-0.18007689779753572
51.17,0.05314385762178625,-0.018861766730152784,-0.010993144669625728,0.02621144462695084,-0.008373408676416982,-0.03470667986529838,-0.0011846681108403651,-0.3549012268476164,-0.1804240298244716
51.18,-0.033653497280183464,0.0509479777496218,-0.02630810178353881,0.026308896428658832,-0.008212977621319669,-0.034893186097564165,-0.0009220664055623691,-0.35498415877910505,-0.18077202915428583
51.19,0.013552728791936695,0.00041925648696249096,-0.02319671115706693,0.02620839258621762,-0.0079561414501368,-0.03514071016226714,-0.0006594799604880391,-0.3550650043744623,-0.18112219863558493
51.2,-0.04506088109727998,-0.08391309615429537,-0.018489260507539903,0.026050851824690822,-0.008373610648473678,-0.03534914002059028,-0.00039818373843336315,-0.3551466531349554,-0.1814746478864994
51.21,-0.03726025697423864,0.012120278687293073,0.0035140255080758666,0.025639246134333313,-0.008732574735808617,-0.03542401619558758,-0.00013973324863829389,-0.3552321840618768,-0.1818285136675802
51.22,-0.09469487663908024,0.021849115854271187,-0.056531615927396375,0.024979470466266848,-0.00856272776310083,-0.035689104147684135,0.00011336033436465658,-0.35531866057437134,-0.1821840792692965
51.23,-0.4646488896439087,0.18262375640151896,0.012394205366606325,0.02218275163485246,-0.007540363401822082,-0.03590979120048804,0.0003491714448702062,-0.35539917603019594,-0.1825420737460373
51.24,0.03050263285342264,0.17599026800334813,-0.0009493539645274145,0.02001202035089892,-0.0057472932797968295,-0.03585256694347762,0.000560145304799071,-0.3554656143136041,-0.1829008855367573
51.25,0.0062557029013518076,0.016542729364404735,-0.06552247679618478,0.020195812029672754,-0.004784628292958257,-0.03618492609728111,0.0007611844667018894,-0.35551827392146784,-0.183261073001961
51.26,0.47969282999230756,-0.13581011697825768,-0.007875126681269676,0.022625554694140567,-0.005380965231027403,-0.036551914114668314,0.0009752913003209134,-0.35556910188908775,-0.18362475720302068
51.27,0.2674567001843589,-0.02009257344099568,-0.0027038512852724968,0.02636130234502581,-0.006160478683124068,-0.036604809004501054,0.0012202255855168706,-0.3556268091086585,-0.1839905408186167
51.28,0.1150821319211889,-0.04764891198457534,0.0014392991168621048,0.028273996505553168,-0.006499186110251856,-0.036611131765343106,0.0014934020797697112,-0.35569010743262536,-0.18435662052246585
51.29,0.09780847223210226,-0.07982909564106225,-0.0018626439330082494,0.02933844952631941,-0.007136576148379917,-0.036613248489423836,0.0017814643099290169,-0.3557582862439185,-0.18472274242373962
51.3,0.09351486999291435,-0.009837358435398215,-0.009029944281875117,0.030295066237444303,-0.0075849084187621305,-0.03666771143049824,0.002079631888747776,-0.35583189366675416,-0.18508914722333916
51.31,0.345033361167006,-0.07240390916171681,0.1322097277176725,0.03248780739324503,-0.007996114756747916,-0.03605181251331894,0.0023935462569013833,-0.35590979878263174,-0.18545274484305843
51.32,-0.1247047356966886,0.019356859723438577,-0.05921062126313942,0.03358945052059639,-0.008261350003939254,-0.035686816981046345,0.0027239325464705247,-0.35599108610643515,-0.18581143799053018
51.33,-0.030110017381550704,0.04552964004323285,-0.036032394360107994,0.03281537675520535,-0.007936917505105962,-0.036163032059162485,0.0030559566828494674,-0.35607207744398034,-0.18617068723573116
51.34,-0.11698938615777787,-0.007099504673497931,-0.04176627800367939,0.03207987973750833,-0.0077447668282571895,-0.03655202542098162,0.003380432965313202,-0.3561504858656472,-0.18653426252313207
51.35,0.00496585755249211,0.01988064708548853,-0.013786786082896062,0.03151976209448201,-0.0076808611161972495,-0.036829790741414445,0.0036984311744730903,-0.35622761400536945,-0.18690117160394398
51.36,0.004535413648278421,0.0022699288420529352,0.02684878145741259,0.03156726845048585,-0.007570108236559564,-0.036764480764541876,0.0040138663271978665,-0.3563038688521332,-0.18726914296147368
51.37,0.06050440881405886,-0.047236644267138674,0.037701076701375465,0.031892467562797476,-0.007794941813684948,-0.036441731473748,0.00433116500726422,-0.35638069410238443,-0.18763517402266505
51.38,-0.07818454857778595,-0.0446549699491291,0.14787179615542315,0.0318040668639788,-0.008254399884766521,-0.035513867109463526,0.004649647679398265,-0.3564609408108767,-0.1879949520155813
51.39,-0.24499067384566725,0.003120303506381219,-0.11453979245646338,0.030188190751861854,-0.008462073216980219,-0.03534720709096876,0.004959608967477406,-0.3565445231763854,-0.1883492573865834
51.4,0.07476796728537372,0.08860209154768729,-0.05319325689430565,0.029337077219060557,-0.008003461241709968,-0.036185872337722434,0.005257235307331959,-0.35662685084867884,-0.18870692278372678
51.41,0.15528907559392874,0.03144147280075118,0.018281726526267257,0.03048736243345684,-0.007403243419967895,-0.03636042998956259,0.005556357505594487,-0.35670388437198725,-0.18906965429536313
51.42,0.13931008653685312,-0.04291918452453704,0.024325961389058022,0.0319603582441115,-0.007460631978586854,-0.036147391549985856,0.005868596108982488,-0.35677820374898006,-0.18943219340306106
51.43,0.02096326346149065,-0.04348002804927444,0.025762243111031587,0.03276172499410306,-0.007892628041455825,-0.035896950527485455,0.006192206525173496,-0.35685497004908023,-0.18979241511344835
51.44,-0.07533856472291876,-0.09864862416032671,0.012036157324963296,0.03248984848779598,-0.00860327130250369,-0.03570795852530552,0.006518464392582927,-0.35693744954580003,-0.19015043965871223
51.45,-0.24103848129241554,-0.08464686477492858,-0.04579980168266486,0.0309079632577185,-0.009519748747180435,-0.035876776747094115,0.006835453451310662,-0.3570280646460485,-0.1905083633350744
51.46,-0.10455876260783037,-0.06919866224398066,-0.030991129271199513,0.029179977038217612,-0.010288976382274828,-0.03626073140186336,0.007135893152790282,-0.3571271082716958,-0.19086905087581912
51.47,0.039627102755895816,0.023405499763769606,-0.01852524281597755,0.028855318738958004,-0.010517942194675839,-0.0365083132622992,0.0074260696316761025,-0.3572311428645805,-0.19123289609913988
51.48,0.028858507714233178,0.04594365788537887,-0.034219701313101536,0.02919774679130858,-0.010171196406430166,-0.03677203798294454,0.007716334959327378,-0.35733458855758604,-0.19159929785536603
51.49,0.029658894306925136,0.013528375252208371,-0.017919612242460713,0.029490333801414522,-0.009873836240742078,-0.037032734550722486,0.008009775362291143,-0.357434813720822,-0.19196832171803455
51.5,-0.011629881394403093,-0.020528706738090534,0.0175656238516955,0.029580478865977113,-0.009908837898171482,-0.03703450449267631,0.008305129425628043,-0.35753372709151654,-0.19233865791325147
51.51,-0.005238339061549173,0.09276370674363432,-0.05554873973238652,0.029496137763697368,-0.009547662898143836,-0.03722442007207973,0.008600512508776357,-0.3576310095954981,-0.19270995253607517
51.52,0.1316202344193677,0.11017097350257464,-0.08067341924348861,0.030128047240486785,-0.008532989496912271,-0.037905530866959455,0.00889863343379743,-0.35772141285747344,-0.19308560229077057
51.53,0.08969302308654836,0.057248592897612215,-0.0645613818794632,0.031234613528016146,-0.007695891664911503,-0.03863170487257407,0.009205446737639884,-0.35780255726328253,-0.19346828846946815
51.54,0.1717716759071151,0.04949484450434056,-0.019530205509020872,0.032541937022984205,-0.007162174477901845,-0.03905216280951641,0.009524329490394822,-0.35787684759399657,-0.19385670780787853
51.55,0.3103482700992271,0.0025442058988868668,0.04620119026631954,0.034952536753015434,-0.00690197922588576,-0.03891880788572994,0.009861801859274752,-0.3579471683625155,-0.19424656266135468
51.56,0.3035150495166359,-0.020483766599719375,0.11862585511716624,0.03802185335109632,-0.006991677029389968,-0.03809467265881209,0.010226673809795497,-0.3580166366437919,-0.19463163006407758
51.57,0.030853154261136707,-0.09202558424902559,0.07819250950420649,0.03969369436998485,-0.0075542237836335804,-0.037110580835705426,0.010615251548400826,-0.358089366147857,-0.1950076563315501
51.58,-0.01708105858846084,0.03659647835898515,-0.023105819016216396,0.03976255484834822,-0.007831369313083727,-0.03683514738326553,0.011012532794492411,-0.3581662941133406,-0.19537738497264487
51.59,-0.058145864217047094,0.003616456299278854,-0.010891041401182015,0.039386420234320485,-0.007630304639792304,-0.037005131685352605,0.011408277669905957,-0.35824360248310505,-0.19574658636798814
51.6,-0.07438507240698004,0.013500607859339528,-0.08129963047389453,0.03872376555120048,-0.007544719318999229,-0.0374660850447279,0.011798828598833484,-0.358319477602899,-0.19611894245163847
51.61,-0.13583306546822338,-0.011338703523259362,-0.11630533444674908,0.03767267486182467,-0.00753390979731883,-0.03845410986933092,0.012180810800898534,-0.3583948707484806,-0.19649854342620868
51.62,-0.15263489173635905,-0.024309123700796485,-0.014562794429810386,0.03623033507580205,-0.007712148933439074,-0.03910845051371359,0.012550325850586594,-0.35847110104213437,-0.1968863562281238
51.63,-0.05286374349472205,-0.023681547067838944,-0.011549863988330921,0.03520284189964611,-0.007952102287282374,-0.039239013805804364,0.012907491735464016,-0.358549422298238,-0.1972780935497216
51.64,0.0745821318843252,-0.01338931651978376,-0.022169719640518476,0.03531143384159411,-0.008137456605220451,-0.03940761172394858,0.013260063114170146,-0.3586298700927005,-0.19767132667737028
51.65,0.09682201765774871,-0.021194578598402115,-0.03418748101162086,0.03616845458930431,-0.008310376080811347,-0.03968939772720922,0.013617462556324567,-0.3587121092561306,-0.19806681172462598
51.66,0.15813520417499613,0.03398094963199457,0.09301654018359605,0.03744324069846778,-0.008246444225643397,-0.0393952524313494,0.013985521032763354,-0.3587948933576629,-0.1984622349754187
51.67,0.10243149575095745,0.04639617330600115,0.013219089638939599,0.03874607419809822,-0.007844558610953213,-0.03886407428223645,0.014366467607246379,-0.3588753483718459,-0.19885353160898683
51.68,0.09809794717057188,0.027048075253777587,-0.008509445063547205,0.03974872141270566,-0.007477337368154392,-0.03884052605935949,0.01475894158530032,-0.35895195785174144,-0.19924205461069475
51.69,0.015332214085415604,-0.03199017009601172,0.14429265634491148,0.040315872218985485,-0.007502047842365558,-0.0381616100029528,0.015159264553458696,-0.359026854777794,-0.19962706529100624
51.7,-0.10251309314656773,-0.033859851130957054,0.2210856317004874,0.0398799678236795,-0.00783129794850057,-0.036334718562724876,0.015560243753672227,-0.35910352150674835,-0.19999954693383482
51.71,-0.33026015929633606,-0.09626873937033344,0.1651948400148968,0.03771610156146541,-0.008481940901006894,-0.03440331620414834,0.015948224100597874,-0.3591850877009959,-0.2003532371076691
51.72,-0.326736436770391,-0.33181273877685097,-0.005232488345506204,0.03443111858113243,-0.010622348291742391,-0.03360350444580155,0.016308960201310792,-0.35928060914695964,-0.2006932712109188
51.73,-0.15425792539921668,-0.03968795327641825,0.05795696791225625,0.03202614677028487,-0.012479851752008367,-0.03333988204796785,0.016641246528067814,-0.35939612014717837,-0.20102798814338757
51.74,0.14616802544264498,-0.02650700102273682,0.11290972299719469,0.03198569727050199,-0.012810826523504312,-0.03248554859342016,0.016961305748271913,-0.359522573538556,-0.20135711529659467
51.75,0.2518637169061883,-0.048167223804967525,0.13982314332834878,0.03397585598224576,-0.013184197647642759,-0.031221884261792697,0.017291113514535585,-0.3596525486594117,-0.20167565246087066
51.76,0.1303416288963959,-0.031917362051743794,0.14954603166290725,0.035886882711258304,-0.013584620576926236,-0.029775038386836705,0.017640427208003035,-0.35978639275053453,-0.20198063707411373
51.77,0.021328798788948583,0.05239867182171172,0.49171432072478233,0.03664523484968541,-0.013482214028076344,-0.026568736624896616,0.018003087795807938,-0.3599217269235596,-0.20226235594917255
51.78,-0.03057065316801571,0.09331503045293782,0.6138958483748398,0.03659902557779009,-0.012753645516703242,-0.021040685779399604,0.018369309097945243,-0.3600529062212835,-0.202500403061194
51.79,-0.14175928588699335,0.030295570697610186,0.4669233899748966,0.035737375882515215,-0.012135592510950624,-0.015636589587651996,0.018730991105246696,-0.36017735241142174,-0.2026837894380292
51.8,-0.1200513259844067,-0.02091029477215533,0.32536065252971463,0.034428322823158476,-0.01208866613132336,-0.011675169375129728,0.019081819598774995,-0.3602984737046331,-0.2028203482328431
51.81,0.026636840043951233,-0.1570794526051658,0.04264696929391629,0.03396125039345596,-0.012978614868210421,-0.009835131266010632,0.01942376746485824,-0.3604238101096308,-0.20292789973604886
51.82,0.07045030329567814,-0.21845595730345643,-0.04464422675664981,0.03444668611015401,-0.014856291917753159,-0.009845117553324298,0.019765807147376222,-0.3605629846435606,-0.2030263009801455
51.83,-0.01849141551405265,-0.2382979079016898,-0.24902925059753733,0.034706480549062085,-0.017140061243778437,-0.011313484940094942,0.020111572980672232,-0.36072296640936824,-0.2031320939926126
51.84,-0.03137207343646424,-0.3606772189757383,-0.25523071721634677,0.03445716310430937,-0.020134936878167108,-0.013834784779165651,0.020457391198939266,-0.36090934139997805,-0.20325783534120895
51.85,0.01921542012708606,-0.25005890336544406,0.38281664200459753,0.034396379837762496,-0.02318861748987241,-0.013196855155224525,0.020801658913649556,-0.3611259591718182,-0.20339299354088086
51.86,0.10235875758236211,-0.09041752138106879,1.0211142059711993,0.03500425072630962,-0.024890999613604636,-0.006177200915346937,0.02114866206646985,-0.36136635725733557,-0.2034898638212337
51.87,0.08502918151137537,-0.07208947294535943,1.2874008480197732,0.03594119042177812,-0.025703534585236616,0.00536537435460563,0.021503389272210217,-0.36161932992832974,-0.20349392295403743
51.88,0.013301109249361422,-0.11754716761501285,1.136763538890933,0.03643284187558205,-0.026651717788038962,0.01748619628916536,0.021865259433697205,-0.36188110619019626,-0.2033796651008185
51.89,0.11493177112304356,-0.24168464110402388,0.7896673288939966,0.03707400627744395,-0.02844787683163379,0.027118350628088095,0.02223279367446226,-0.36215660416329454,-0.2031566423662323
51.9,0.29989927426532026,-0.13623729916400018,0.9165474085330134,0.039148161504385354,-0.030337486532973534,0.035649424315221445,0.022613904513371332,-0.36245053098011754,-0.20284280349151582
51.91,0.319678704228558,-0.06614408718692649,1.0755594204235772,0.042246051396854126,-0.03134939346472797,0.04560995846000242,0.023020875577877447,-0.362758965380106,-0.20243650657763979
51.92,0.16351773631525737,-0.029220972043903698,1.1759563849375718,0.044662033599574436,-0.03182621876088236,0.05686753748681392,0.023455416002859813,-0.3630748434412342,-0.20192411909790545
51.93,0.22699188632898135,-0.04703885573651173,1.1414177772874754,0.04661458171279524,-0.03220751789978436,0.06845440829793685,0.02391179907942157,-0.36339501212453745,-0.20129750936898183
51.94,0.3271151773009082,-0.05409198882761609,1.1513303429348545,0.049385117030944135,-0.032713172122604904,0.07991814889904622,0.024391797573140174,-0.3637196155746493,-0.20055564658299707
51.95,0.13632674623639393,-0.028949303221445663,1.1050765901526511,0.05170232664863183,-0.03312837858285043,0.09120018356448951,0.02489723479153831,-0.3640488233281768,-0.19970005492067897
51.96,0.06534788608524893,-0.1751727681435683,0.9022903354018135,0.05271069981023984,-0.034148988939675294,0.10123701819225984,0.025419299923832565,-0.36438521016578934,-0.1987378689118954
51.97,0.29760100673298057,-0.35005149942715075,0.9215211639421137,0.05452544427433063,-0.03677511027752837,0.11035607568897766,0.025955480644255312,-0.36473983066187526,-0.19767990344248942
51.98,0.4471493024021617,-0.43500173797841035,1.330209663290971,0.058249195820005595,-0.04070037646455539,0.12161472982514085,0.02651935384472688,-0.36512720809558563,-0.19652004941491907
51.99,0.4942068078041926,-0.4493451848171385,1.8491224891975204,0.06295597637103978,-0.0451221110785354,0.13751139058759143,0.027125379705682417,-0.3655563205333013,-0.19522441881285474
52.0,0.609229299960241,-0.4016844032936592,2.071360234322358,0.06847315690986085,-0.04937725901908854,0.15711380420518692,0.02778252537208679,-0.3660288173837893,-0.19375129283889114
52.01,0.5185569111736922,-0.2764104150413893,2.092871302114321,0.07411208796552939,-0.05276773311076311,0.17793496188736618,0.0284954515964636,-0.3665395423444384,-0.1920760490084287
52.02,0.21016764723830436,-0.1616598370596057,1.7676130737398754,0.07775571075759123,-0.05495808437126921,0.19723738376664704,0.029254790590079592,-0.36707817143184884,-0.19020018728015767
52.03,-0.014964308797710907,-0.05840355234395478,1.277761461870718,0.07873172744979401,-0.056058401318286794,0.21246425644469696,0.030037227781116362,-0.3676332538602965,-0.18815167907910135
52.04,-0.03156353665013936,0.06596658409132689,0.6052986290442399,0.0784990882225548,-0.05602058615954994,0.2218795568992699,0.03082338185947795,-0.36819364879768557,-0.18597996001238196
52.05,-0.043875128738847025,0.13900640665458958,0.2318347623319572,0.07812189489560994,-0.05499572120582056,0.22606522385615005,0.03160648677506862,-0.36874873033451233,-0.1837402361086053
52.06,-0.11346236338511345,0.2029394939962188,0.20611121077998062,0.07733520743498974,-0.05328599170256564,0.22825495372171087,0.03238377228672201,-0.36929013889905454,-0.18146863522071482
52.07,-0.22100136278867116,0.26871924109279544,0.1676358390873226,0.07566288880412116,-0.05092769802712104,0.230123688971047,0.033148762767917415,-0.3698112073477029,-0.1791767420072515
52.08,-0.5077077528913633,0.3352593053975755,0.09420876680308832,0.0720193432257217,-0.047907805294669786,0.2314329120004988,0.033887173928066484,-0.37030538486431175,-0.17686895900239424
52.09,-0.9880335933174018,0.41449732867134176,0.1350734435583677,0.06454063649467405,-0.04415902212432328,0.2325793230523067,0.034569973826668814,-0.3707657190014069,-0.17454889782712904
52.1,-1.5702559939565712,0.5048317699952135,0.051852458016450886,0.05174918855830673,-0.03956237663099142,0.2335139525601806,0.0351514229519336,-0.3711843259951834,-0.17221843144906707
52.11,-1.9014511801211886,0.500157624408946,-0.011282057793332467,0.03439065268792138,-0.03453742965897162,0.23371680456129615,0.035582122158164656,-0.3715548250266332,-0.16988227766346015
52.12,-1.9002961669928178,0.38506134817956134,0.15208249982248534,0.015381915952355128,-0.030111334796029968,0.23442080677144178,0.035830985001365986,-0.3718780688489081,-0.1675415896067969
52.13,-1.6952428523793042,0.44744742679389754,0.4374817570209424,-0.002595779144514681,-0.025948790921160543,0.23736862805566042,0.03589491568540522,-0.3721583694774942,-0.1651826424326602
52.14,-1.4855699178689235,0.27431002894727297,0.27761948425591676,-0.018499842995752653,-0.02234000364245541,0.240944134262044,0.0357894375747039,-0.37239981345031226,-0.16279107862107217
52.15,-1.2736480419641274,0.10080724388958454,-0.05198703816796746,-0.03229593279491516,-0.020464417278271495,0.24207229649248352,0.035535458695750616,-0.37261383555491584,-0.16037599646730002
52.16,-1.0701863178678344,0.12042772788217107,-0.19412146063855185,-0.04401510459407264,-0.019358242419412936,0.24084175399845117,0.035153903508805755,-0.3728129488534042,-0.15796142621484582
52.17,-0.8808804411720065,0.17844862296174924,-0.33984784186334993,-0.05377043838927683,-0.01786386066519257,0.2381719074859403,0.034664975793888754,-0.3729990593688273,-0.15556635790742265
52.18,-0.9407372022849115,0.2071299797424137,-0.7042532911344828,-0.06287852660655961,-0.01593596765167214,0.23295140182095217,0.034081730968909686,-0.3731680585104116,-0.15321074136088866
52.19,-1.2283410521451092,0.17900469203393793,-1.2091498484147574,-0.07372391787870755,-0.014005294292790765,0.22338438612320788,0.03339871874648349,-0.3733177648201339,-0.15092906242116833
52.2,-1.5240901098465087,0.17992484240505824,-1.407993472829619,-0.08748607368867269,-0.012210646620594866,0.21029866951697931,0.032592668788646174,-0.3734488445247009,-0.14876064714296627
52.21,-1.5702612930825666,0.25209671202009565,-1.2920354446976434,-0.10295783070331499,-0.010050538848469525,0.1967985249293457,0.031640449266686424,-0.3735601504520462,-0.14672516117073506
52.22,-1.5255090569098648,0.3154986861294674,-1.132062684416023,-0.11843668245327407,-0.007212561857722274,0.18467803428377977,0.0305334767009037,-0.37364646595557716,-0.1448177783746698
52.23,-1.3285118331236374,0.41723066821939675,-1.0034896521994094,-0.13270678690343873,-0.003548915085978682,0.17400027260070472,0.029277759354120386,-0.37370027334029565,-0.14302438684024774
52.24,-1.1784725106065743,0.5646900834196333,-0.9336645142032249,-0.1452417086220962,0.0013606886722189798,0.1643145017686866,0.027888016876492002,-0.37371121447236444,-0.14133281296839992
52.25,-1.0826111393592661,0.4409754898573191,-1.2822279459687445,-0.15654712687192315,0.006389016538602741,0.15323503946782896,0.026379072699022205,-0.3736724659463103,-0.13974506526221767
