TimeStamp (s),GlbAccX (m/s^2),GlbAccY (m/s^2),GlbAccZ (m/s^2),GlbVelX (m/s),GlbVelY (m/s),GlbVelZ (m/s),GlbPosX (m),GlbPosY (m),GlbPosZ (m)
27.94,-2.765566384474274,-1.788382435876939,0.46559428155956484,0.23703428374842522,-0.3528206862450719,-0.010503159565925464,0.10611044092896624,0.08844600268411157,0.00010588397377677035
27.95,-2.32121195557524,-0.6032318317701422,0.03922746961810023,0.21159115884028357,-0.3647777303222281,-0.007984483302050198,0.10836142245207149,0.08486954576351663,2.0256992472157806e-05
27.96,-0.2274222017999752,-0.5429972010169035,0.328245013957202,0.19883885014082447,-0.3705091948213032,-0.006152968664559421,0.11042156077820145,0.08120453557411828,-4.361727159693735e-05
27.97,-0.02582846505314218,-0.1414328731455039,-0.298356393577676,0.1975635261087222,-0.37393302943400464,-0.006009787961812627,0.11241169853178608,0.07749362434371487,-9.762024966200513e-05
27.98,-0.45763911127546464,-0.44203190288075955,0.13087203107615694,0.19513715592189051,-0.3768534192568218,-0.006853885880384639,0.11438346864533269,0.07375085345161073,-0.0001551339691261667
27.99,-0.6798967285459813,-0.7464799005794458,-0.14977792763387487,0.18944045329330406,-0.3828004411642291,-0.006955504021767983,0.11631476707728189,0.06996359280830608,-0.00021738639775125052
28.0,-1.0656416441438512,-0.9409385343604864,0.13739453741265162,0.18070371671198576,-0.3912434068464722,-0.007024920786935913,0.11817404445066682,0.0661042152384248,-0.0002805081099432989
28.01,-1.7110538747105908,-0.8016321827448147,0.19663007900407103,0.16681114234885652,-0.39996355662294436,-0.005362707034628577,0.11992032345801527,0.062158840679702176,-0.00033568393074498676
28.02,-2.146944622097886,-0.9757095387655406,-0.0051939369907956084,0.14751196973341946,-0.4088589945411348,-0.004413843287744726,0.12150079355969935,0.05812519223767562,-0.00037782644414601657
28.03,-3.004351331511102,-0.10340270000748886,0.16813761608939207,0.12174619466130288,-0.41426472694816474,-0.003607847364246868,0.12285608997574328,0.054019827372282614,-0.0004112207255755997
28.04,-2.5068800894395378,-0.48927656187510404,-0.3846744646961013,0.09418059482228958,-0.4172397434807022,-0.00469965722162481,0.12394488137084975,0.04987233348690706,-0.00044607412676856675
28.05,-1.7454308244312322,0.1494576042872371,-0.118715974492752,0.07290941743541746,-0.41895191291374767,-0.007226135566482935,0.12478964110630349,0.045701163633433184,-0.0004990529979002496
28.06,-1.285897456638052,0.551712022088749,0.02063569858220765,0.05774294013327086,-0.41546059754745596,-0.007726460781114273,0.12545236473502597,0.04153863466634694,-0.0005672038874014827
28.07,0.13844812521803096,0.01978047648490655,-0.23046106056155988,0.05199561121417623,-0.4126191279094865,-0.008785906024062267,0.12601067100288632,0.037407499951552015,-0.0006431955919104799
28.08,0.6773590708225474,0.21869068259139235,-0.09601816477530868,0.05606428504508032,-0.41144422528329894,-0.010429011854760894,0.12656073472885665,0.03329616258921986,-0.0007327459648525516
28.09,0.8066190616960989,0.18603764631769137,0.53459488958703,0.06347349996685853,-0.4094394955911925,-0.008247225640967852,0.12716833725229165,0.029200424054702995,-0.0008196527851841431
28.1,0.44109967845708775,-0.5915840980990682,-0.1255345371457469,0.06970107050348529,-0.41148759528853546,-0.006213405194113777,0.1278442712313613,0.025104154540707857,-0.0008855353413551421
28.11,-0.5814950143494675,-1.7419737356798486,-0.28864799411414,0.06898768933200217,-0.42317720231027023,-0.0082961790346245,0.12854792141296928,0.020938867615352214,-0.000951720334781017
28.12,-1.415446054478833,-0.7389396313567153,-0.025774873308783728,0.05899116424574985,-0.43560503056067995,-0.009880530155045744,0.1291981645979287,0.01665264995312385,-0.0010363025034645598
28.13,-1.6627632472132343,-0.34571359212185726,-0.09066808340516096,0.0435878488605389,-0.44105299301918255,-0.010475352819378503,0.1297215479450766,0.012276695177938501,-0.001131845948438396
28.14,-2.576670832727361,-1.038250940883727,0.10308781405244034,0.022377926657958458,-0.4479989365282683,-0.010426228412649508,0.13006200084973474,0.007838398216747006,-0.001230187123462484
28.15,-1.720585104604759,-1.1431413348433135,1.0304886599583178,0.0008783785994048721,-0.45893343104462336,-0.004771681694995221,0.13018903808105162,0.0033103120329923963,-0.0013000829852506605
28.16,-1.2597107833586163,-0.307885153045355,0.18190040197500787,-0.014036919220175081,-0.466217494922016,0.0012765717423093396,0.13013412824628282,-0.001309268212629222,-0.0013115416622608588
28.17,-0.11028144965644748,-0.37450350487757667,-0.32320330857668766,-0.020901281952236284,-0.46965975217647266,0.0005560145267718298,0.12997044231203678,-0.005982895414146275,-0.0012964424155292669
28.18,0.5857323582440419,-0.7053878403947873,0.008933218630463036,-0.01853904502810977,-0.47509088784768944,-0.0010297237843154387,0.1297843625490509,-0.010701318835480964,-0.0012929589107152709
28.19,-0.36300303379202026,-0.20120379612732142,0.11224306060152951,-0.01744106457125666,-0.47965687064317347,-0.00043856957792397233,0.1296156948303341,-0.01547017081571074,-0.0012945362609778689
28.2,-0.5844281663130955,0.4486132719815026,0.4020033625748814,-0.0221945673539225,-0.47845417247818134,0.002117602086676506,0.12942885417805894,-0.02025629568531817,-0.0012804685478801446
28.21,-0.8121278287382783,0.08046984870319229,-0.7313792249596051,-0.029194406319100752,-0.4758444078817926,0.0004553353426226519,0.12918334478364996,-0.02502382797730225,-0.001262026466629234
28.22,-1.0345438419363178,0.40053507349115147,0.48941536276491643,-0.03844556692806944,-0.47347631153456127,-0.0007701918897491215,0.1288566712191125,-0.029766953723108155,-0.0012581220590388886
28.23,-1.7431048615092544,0.12870255221107163,-0.3971633056806528,-0.05235238643774459,-0.47086830267972574,-0.0003249533154701112,0.12841429102081892,-0.03448569445847645,-0.001258221300602169
28.24,-2.4031935411010172,1.4775001371826355,-0.16322967775891645,-0.07310325801148354,-0.4628766915776094,-0.003143246829180277,0.12779869765693344,-0.039151945083761935,-0.0012702914774706789
28.25,-1.53985336840374,0.8179717046101651,0.24657988441189774,-0.09283870482713691,-0.4514399281746597,-0.0027431241717948834,0.1269807396043124,-0.04372157400008535,-0.0012945615745620395
28.26,-2.550108014981918,1.1232623255164356,-0.7469658151537455,-0.11330958511483569,-0.4417755160326978,-0.005261974676454924,0.12596180803024487,-0.04818622905866131,-0.001329537730705238
28.27,-1.9728427180028059,1.0407251632875414,0.3911391497333722,-0.13594630085334702,-0.4309984659177329,-0.007058313830446857,0.12472738740607969,-0.05254922034796293,-0.0013862055553513892
28.28,-1.732496050451588,1.2513073964279742,0.22648280293691514,-0.15449587222695704,-0.4195822852892336,-0.003987687179533585,0.12328707470563662,-0.05680180019652653,-0.001436620907642978
28.29,-1.6269966296464342,1.024835358279838,-0.4983638237731215,-0.17131715447678686,-0.40824661247900396,-0.005364844803737519,0.12166993714762502,-0.06094118629435105,-0.0014786910674117598
28.3,-0.5567691603503431,1.8568634486683089,0.4633838456019354,-0.18226076851126877,-0.3938841806150857,-0.005557758560467762,0.11991399420128132,-0.06495265780512356,-0.0015287368648009135
28.31,-1.1977604079599318,0.9408293327965178,-0.12524162711889392,-0.19105919159900714,-0.37994276099490615,-0.0038853144381885193,0.11805934948602352,-0.06882319601521435,-0.0015715133579013874
28.32,-2.7751781683686443,0.7031773375392363,-0.12900771354156357,-0.2109506727780198,-0.37177071348425966,-0.005175072798464288,0.11606125264110129,-0.0725837624518838,-0.0016125077733987012
28.33,-0.079714737620598,3.6305185882495334,0.021692290136754337,-0.22525296046358909,-0.35015111925267717,-0.005730397670171049,0.11389217298067533,-0.07619597541748444,-0.0016628618949334195
28.34,0.6870315338873461,1.5572398418265105,0.09648243894275449,-0.22224525517662233,-0.3242620686611259,-0.005158499120567592,0.11166659474769826,-0.07957125862716453,-0.0017132703098220318
28.35,-2.8971877457241075,0.9455834169137575,-0.6427764188385318,-0.2333259899798171,-0.31179850533521014,-0.00790916253722124,0.1094006137024656,-0.08275540050673895,-0.0017747125140773032
28.36,-2.691765522662977,1.037544161505115,0.263283227342529,-0.2613018034149995,-0.3019341857509746,-0.009826031354828589,0.10693929994476079,-0.08582853250926814,-0.0018596350775082833
28.37,-1.9545635295379036,0.36420825781796734,-0.00014525211466509189,-0.2845656061664092,-0.2949774599600069,-0.008529944449183313,0.10422172553845288,-0.08881819613360817,-0.0019478069094610788
28.38,-2.807399621659928,0.6618369091676664,-0.13714668182771217,-0.3084087055671304,-0.2898999398574455,-0.009236197817640186,0.10126854118069739,-0.0917483321883498,-0.0020331775199691864
28.39,-1.8725053010239767,0.3832691887490246,0.18924372347990198,-0.33184265440848976,-0.28472773477323976,-0.008995687509455223,0.09807888300497274,-0.0946278695755205,-0.0021210273039970026
28.4,-2.4115426594557756,1.2502398636851613,-0.13098329493288235,-0.3532984720864315,-0.27661408370082574,-0.008724531801218155,0.09466467403476822,-0.09744163341383567,-0.0022064716512512905
28.41,-2.651351195090592,-0.04839327722965081,0.47674469135445613,-0.3786496845476738,-0.270659261768287,-0.007016032986035592,0.09101631433219044,-0.10018571585594739,-0.0022821729758567607
28.42,-1.4787141956010734,0.1098152973291564,-0.20462317800860821,-0.3993379302358392,-0.270407026467971,-0.005675885386568881,0.08713762791750984,-0.10289942866967845,-0.0023427885950836986
28.43,-0.6753296085478564,1.4112232714172503,-0.24552253662923595,-0.41014725230717347,-0.2628571182321542,-0.007947215670243393,0.08310131019825359,-0.1055748005538047,-0.0024082198497594283
28.44,0.2712368911027627,1.9109543793086163,0.6780840053469755,-0.4122080105372362,-0.24630186947159866,-0.005805141603377964,0.07900048437803667,-0.10813032000243303,-0.0024744592200695386
28.45,0.08402101413692975,1.8459320827206556,-0.47988547611008214,-0.41047321300105,-0.22757337574184155,-0.0048350035085295015,0.07489785664780757,-0.11051009707093334,-0.0025253013924601973
28.46,0.11469022567647613,1.7403628955676678,0.6533886284737362,-0.4095223503463089,-0.20969808190074413,-0.00398845317169825,0.07080847054762207,-0.11270753392905461,-0.0025672259284083014
28.47,-0.7890272136426941,1.2087977539598638,-0.519036659175201,-0.4129379330195315,-0.1950086447935211,-0.0033377591189256376,0.06670655947124338,-0.11474282765880377,-0.00260183190415581
28.48,-0.7207287513711416,1.3825338677056267,0.006881174254400241,-0.42053181580663157,-0.18210847983126244,-0.005919692102553185,0.06254938486216641,-0.11664085509923086,-0.0026462635043049106
28.49,-0.5900924845787865,1.28237686837773,0.44367008115757306,-0.4271322296004799,-0.168840487572741,-0.003688170453392697,0.05832100762838721,-0.11840872405759004,-0.0026926182696520593
28.5,-0.13444885135683915,1.3807736532656305,-0.17944069223293876,-0.4308024463345307,-0.15558130534701897,-0.002388326421695312,0.05404103107388719,-0.1200446394121311,-0.0027214889035356293
28.51,-0.6693655221318491,0.5309709117162287,-0.11683069455932271,-0.43487022683239407,-0.14607910202557334,-0.003891043687976988,0.04972210326644863,-0.1215674294474618,-0.002751548097490659
28.52,-0.6940044910130618,0.9942026233891664,0.11662148744264805,-0.4417369785726567,-0.1385096426722361,-0.003913496533552133,0.04534822637758856,-0.12300554148764327,-0.002789408740359539
28.53,-0.11548118095932725,1.0492214755970046,-0.06663450693231585,-0.44583549443821985,-0.12834875861595174,-0.003685003906600854,0.04091923154010793,-0.12435568020352329,-0.0028264160936353156
28.54,-0.5480651813250355,0.3211813827095875,0.2686632092993939,-0.4492054906811511,-0.1215527478405552,-0.0026963270593718504,0.03645258732225154,-0.12562171027300967,-0.002857515725371418
28.55,-0.5190359556700759,0.42519855081672775,0.373789602377773,-0.4545944271163306,-0.11787655745481906,0.0004944570806963812,0.031941826411197694,-0.12683605195629039,-0.002867897299183962
28.56,-0.13310039550882036,1.0083368617278397,0.22729815963851938,-0.4579096936248726,-0.11076423391981477,0.003478413906837813,0.027387207263213587,-0.12799711983518022,-0.002847585440181499
28.57,-0.7212963797514453,0.37962466339952017,-0.2568411773882881,-0.4622374022255451,-0.10387936240461593,0.0033092260034792015,0.02279402086101634,-0.12908886600104233,-0.0028133809366147674
28.58,-0.24675509241888927,0.44479708523558137,0.15991778680138008,-0.4671345085339832,-0.09981171061384014,0.002803156681100833,0.01815434290359072,-0.1301265086592776,-0.002782734749551849
28.59,-0.20820289014037274,1.0414665598557291,-0.11433809354451782,-0.4694672541500327,-0.09243430843018918,0.0030096345338172107,0.013478133176812124,-0.13110757935183298,-0.002753769282143773
28.6,-0.0609498190409421,0.7577094964485274,-0.12784892749874766,-0.4708720609690527,-0.08349174158171557,0.0017773219104491216,0.008782838240643465,-0.13200769704691984,-0.0027301163838001834
28.61,-0.24107326303264265,1.120434442016327,0.17697510009417355,-0.47244228632119023,-0.07415367113631721,0.002001629712988697,0.004072255869084523,-0.13281705129521462,-0.0027116874380708053
28.62,-0.06536422821962518,1.1466324371712069,-0.005414923405461847,-0.4740356277761971,-0.06287026041118104,0.002838173372664653,-0.0006545713095988809,-0.1335239301187509,-0.0026881385967082246
28.63,-0.775188077325565,0.5540788117961912,0.15039322494966215,-0.4783005630444723,-0.054417841125069144,0.003541884882779141,-0.005411131396178187,-0.13413275336579147,-0.0026570731737405326
28.64,-0.22144844772509908,0.8984186023811007,-0.12704873521960294,-0.48334691314247685,-0.04720564348558787,0.0036375159538702,-0.010214703819164825,-0.13466386804757646,-0.0026221959636584537
28.65,0.46887048207852455,1.8409897943714966,-0.030175466675055718,-0.482173936482741,-0.03355798297803397,0.002830403579006684,-0.015038113219825719,-0.1350912882601239,-0.0025910612160552388
28.66,0.707682623468844,2.4859637153301435,-0.5997473951610962,-0.4763562411432565,-0.011971628976509052,-0.000340090699209507,-0.019827053369106923,-0.13534313288370814,-0.0025799995861600497
28.67,2.9341267461682516,3.0069638023131073,0.719381394710702,-0.458213170141578,0.015445622447789409,0.00023732209592946336,-0.024496687572354,-0.13535054299010618,-0.002582088374668996
28.68,0.2740455857549571,2.011275835800033,-0.05429876773583921,-0.44223915733112884,0.04049052072511833,0.0035421121443863536,-0.02899624778002796,-0.1350962142535666,-0.002564950984363015
28.69,-0.30129996368089973,0.050902330428254094,0.045616949996984166,-0.4424431167986354,0.05075625610942208,0.003478225408739813,-0.03341748242503592,-0.13466589202484303,-0.002531793635038969
28.7,-0.5840574881943867,1.2463546719059821,-0.11034571617674657,-0.4469383944936363,0.05719858763913077,0.0031342606609402884,-0.03786275096534847,-0.1341525762894794,-0.0025008597204660738
28.71,-0.39909519030906226,0.10395636465132863,-0.09341990984940488,-0.4519234137348514,0.06390744802129344,0.0020952795956746596,-0.0423559714125087,-0.13357403796253114,-0.0024770242296975635
28.72,-0.06397327852858781,0.7243768549118763,0.24689468714790586,-0.4543087383477091,0.06800773386999326,0.0028426797354599914,-0.04688660640354439,-0.1329419732083341,-0.0024548297533462855
28.73,0.853680531129472,1.1813878997995495,-0.14775316101921482,-0.4504308702590731,0.07749654690620122,0.0033186039632622953,-0.05141035357679577,-0.13224246760373076,-0.0024267010777276523
28.74,1.1420063534627969,1.8366545310405191,-0.3223603659180703,-0.44052374790991233,0.09254817182221009,0.0009484543676581947,-0.055865762428003646,-0.13142074920662455,-0.002408225162169972
28.75,1.1429195665733365,1.3567490930309103,0.11965164984531729,-0.4291710308157787,0.10847807915590618,-8.445869716499797e-05,-0.06021547008155802,-0.13044459672147585,-0.0024069453018549358
28.76,0.9682169324491792,1.3975386289936194,-0.22117060763007776,-0.4186878163638393,0.12221393528687602,-0.000611199529195815,-0.06445660706879906,-0.1293205726010819,-0.002413643460003214
28.77,0.3739127259339148,1.941924766013772,0.3163725695126487,-0.41205014536397105,0.13887724878942315,-0.0001541014323842363,-0.06861275921838271,-0.12804499286723217,-0.0024208684864738105
28.78,1.0517330733564443,1.2332101024739175,-0.12358896266233146,-0.40499535526367775,0.1547205481489045,0.0007911500271141599,-0.07270107884080272,-0.12660730281163057,-0.002421259224469498
28.79,0.7246369248462232,1.7497052818463026,0.08440396089682065,-0.3961873568100909,0.1696044267851829,0.0005768143008702551,-0.07671072406262852,-0.12501638158372852,-0.0024181715471795367
28.8,1.5172327868691693,1.5354044716620203,0.009164180461734152,-0.38505222218941687,0.18600100084106874,0.0010265107732110508,-0.08062130248513609,-0.1232694442650861,-0.0024140818335031734
28.81,1.036511582907628,2.0758340301105087,-0.15277352743646255,-0.3723580252020593,0.20402998769967767,0.00029059681264286983,-0.08441339198487068,-0.12135074626279722,-0.0024115964789963086
28.82,1.2736386164652256,1.9883443499709244,0.08805920680549724,-0.3608820573209257,0.22432548705576177,-5.055458742394235e-05,-0.08808529679579868,-0.11924077340553405,-0.002414668128412574
28.83,0.77015334835999,2.227920963073091,0.06916270674166143,-0.3507380850499312,0.24538327673019197,0.0007182729205494516,-0.09164977595893883,-0.11692436165573383,-0.0024157713814496285
28.84,0.7566219054767116,1.7339454476810174,-0.053416128127164286,-0.34317934585378695,0.2651709685451179,0.0007800316818728273,-0.09512642303888938,-0.11440402956387355,-0.0024128898966857427
28.85,1.1831191649097148,1.4881664896099513,0.49607583647426906,-0.33355587112490187,0.281261824042931,0.0029766740874363623,-0.0985178474352695,-0.11170459086531997,-0.002398882712113494
28.86,0.5902025727129583,1.7941328948527142,-0.13724020852214228,-0.32476452963726743,0.2976555905754894,0.00475452402512074,-0.10181789252674309,-0.10884299381865174,-0.0023651673882313855
28.87,1.3600071638538513,1.126641311899515,-0.1190339072313801,-0.31508872680825395,0.31224374106958386,0.003457162982159902,-0.10502630252910161,-0.10582673016521288,-0.0023292118634201868
28.88,0.6610691263584983,1.709071879801321,0.030579163359338912,-0.3050585110413286,0.3264086306458454,0.0029992461999118272,-0.10813688838185422,-0.10266692210724573,-0.0023021927980870108
28.89,1.0163659951462618,1.1732819491665245,-0.06442941112331446,-0.2967463612801524,0.3408088000846656,0.0028147088169971648,-0.11115647310482932,-0.09936448698605932,-0.0022785438073724836
28.9,0.6197023109534978,1.4246300119488087,0.14636361203296433,-0.2886408453002092,0.3537888675476407,0.0032094599622922533,-0.11409468438451136,-0.0959253259847377,-0.0022539991927298464
28.91,1.011147003041546,1.1946124364386768,0.03754389976401018,-0.2805611627934417,0.3668777236247257,0.004114453156036339,-0.11695268816781397,-0.09235597239742953,-0.0022231088510852657
28.92,0.9846710416707313,1.41227715758617,-0.11681127956451609,-0.2706563132781815,0.3799069785096685,0.003703956432729263,-0.11972149081136027,-0.08865615668796789,-0.002189896481429698
28.93,1.4561907768882891,1.2392953757759841,-0.1407903549722723,-0.25852585905384134,0.3931618361228101,0.0024021818560606223,-0.12238084088565918,-0.08482502494239444,-0.002165393293272392
28.94,1.2899070597806042,1.542741768067684,0.06284066935091989,-0.2448687758564358,0.4070712277858339,0.0019990691509112262,-0.12491197904790628,-0.08085815228288465,-0.002149559649410043
28.95,1.3886883433680066,1.455739135542198,-0.1322215147554959,-0.23154869240438675,0.4220650701913171,0.0016392113025107177,-0.1273089583663674,-0.0767468193238367,-0.0021376831625899923
28.96,1.3679211112489744,0.9683382785820689,0.15822357886473856,-0.2178379622974787,0.4341891459874468,0.0017566870031078376,-0.12957151120259522,-0.0724999279355201,-0.002127158001993256
28.97,1.4151098338760957,0.9000676795175528,-0.007743584252963058,-0.203994483992137,0.44353713215428364,0.0024969795154770203,-0.1316970205536077,-0.06814568246327543,-0.002112480443215282
28.98,1.7668222982741486,0.30507976353786503,-0.022741910929194933,-0.18815579434744056,0.44957110809991796,0.0023328797031477886,-0.13367484596230048,-0.06371450826464059,-0.0020950553088257204
28.99,1.6024304407340368,0.7516179784974097,0.13821369946550555,-0.1713797313598696,0.454865130462221,0.002899009201077313,-0.13549032320987334,-0.0592266498323053,-0.0020757502779709305
29.0,1.4246525208521341,0.6975398028279323,0.0432622508601205,-0.15631368186495065,0.46212375835133346,0.0037956099646952205,-0.1371473135610804,-0.05467595841709097,-0.002049258632424169
29.01,1.145981606035118,0.3898499498147623,-0.04128301576892007,-0.14352897594684366,0.467575859655191,0.0037951849670282032,-0.13866577122066368,-0.050061617993465785,-0.002018409851450736
29.02,1.4987103147872263,0.24449916790305615,-0.10740557999225356,-0.13037301520942113,0.47076507737014367,0.0030418857766922455,-0.14005524340384082,-0.04540394986209345,-0.001991450065342351
29.03,1.0529077482999023,0.5038955988372582,-0.01173203078840026,-0.11768139267340955,0.47452684672598294,0.0024368134037057454,-0.14131619164828232,-0.04071137983531198,-0.001971399066876604
29.04,1.5085657526027256,0.19290635282024837,0.3137202968902994,-0.10493939670524205,0.4780329769796553,0.0039378490182741385,-0.14245068124586907,-0.035982297428222926,-0.001946981664996847
29.05,1.4455970324377359,0.17210074343395676,0.12367022781286882,-0.09023279306601595,0.47988245726162304,0.006116381015325289,-0.14344863210500416,-0.031226238111721094,-0.00190427624961777
29.06,2.0277967044953376,0.08484853297767336,0.032586906630836764,-0.07292880862520157,0.4811939698257472,0.006889737408430926,-0.14428722844239458,-0.02645414897021245,-0.0018469175591805023
29.07,1.6084264013885692,0.23918345889231496,-0.24760310801554786,-0.054809386788374215,0.48284321216026305,0.0058072244951812655,-0.14494939967121112,-0.021667005182621712,-0.0017912070929517136
29.08,1.5979505235863811,0.00939261698030025,0.1582650895013689,-0.03883784114558314,0.4841174836492428,0.005353605658190906,-0.1454418008352915,-0.016864966959663497,-0.0017432759360309314
29.09,1.809615318523333,-0.544059222550715,-0.01783086717398795,-0.021858932464420222,0.48147784073267375,0.006049356736360962,-0.14577012669722375,-0.012069452772054456,-0.0016942289135350765
29.1,1.7633917888355015,0.07949422932535599,0.036361141083447075,-0.0040513357463872746,0.4791909928711159,0.006136102088724932,-0.14592518854734365,-0.007298242323180298,-0.0016413602876457233
29.11,2.6697865592008148,0.4169883171702886,-0.017511855873628884,0.018058661592309344,0.4817116554183175,0.006224961571967067,-0.14588132183958955,-0.0025255082775902105,-0.0015877005394863194
29.12,2.3895068626771723,0.16596388014583874,-0.02734801313265564,0.04330084080607283,0.4846669223750496,0.005995799165957372,-0.14560134391350343,0.0022749856386337086,-0.0015348251730201111
29.13,2.7877940851635836,0.5372019541228736,-0.1371645127396296,0.06913472555942474,0.4882254948511139,0.00516890191097893,-0.14506662494277636,0.0071084545435846636,-0.001487308881169461
29.14,2.662389696362438,0.5258209357463067,-0.01522179358139113,0.09633475304410777,0.4935855688605448,0.0044031684855753185,-0.1442673646601751,0.011986947886588814,-0.001447830374393432
29.15,2.405266113330535,-0.09338723861741305,-0.37499495888634404,0.12162392906903752,0.49579488983416187,0.0024488195976125077,-0.1432062749520991,0.016903744646835972,-0.0014220227144540604
29.16,2.2904840967913227,0.08051499845485122,0.04316275138907978,0.1450554244502148,0.49577984848585877,0.0007869339760281039,-0.14190218619639333,0.02183199428401618,-0.0014143624163001289
29.17,2.0416941071605414,-0.2436948929184577,0.1392698343208639,0.1666709651627568,0.4950154084460373,0.0016969163695880578,-0.14037345366811133,0.02675685280653578,-0.0014105235300293916
29.18,3.1328214591602044,-0.5849897090813545,0.04970910725990311,0.19250015504685758,0.49092555445973995,0.002640177830781862,-0.13860807538163442,0.03165797071903849,-0.0013974759814670708
29.19,2.147275011010171,-0.14336780638125823,0.0009725424118779465,0.21885926773348324,0.48733941332355024,0.00289250308897019,-0.1365823193602763,0.036521263815754074,-0.0013785036744877078
29.2,1.8471837492894245,-0.4985477419290216,-0.13701271869237022,0.23879226494102163,0.48418752510325713,0.0022117721689138593,-0.13432565185542045,0.041351445934777575,-0.00136172214840611
29.21,1.5628326908447963,-0.8452844759566149,0.13761072655526657,0.255805177206759,0.47752806013815,0.00221478754055438,-0.131884788571137,0.04613317415368158,-0.0013483734915528864
29.22,0.8030329408235222,-1.0894596904254674,-0.24988450417803776,0.2675995144188532,0.46791600344272394,0.001654001497602071,-0.12930040693311773,0.05083417099235023,-0.001337853482233387
29.23,0.9832565391431707,-0.9676992850062387,0.14290049444490283,0.27649820087190746,0.45769380003760773,0.0011202236692257651,-0.12661306163027436,0.055436645764745454,-0.001332841555259033
29.24,1.0057040228049272,-1.1463294536973514,-0.21001056064509896,0.2864125223674265,0.4471891324197111,0.0007863765145582919,-0.12383213574617682,0.05993615804491487,-0.00133219845347051
29.25,1.223233196172402,-0.4832477538700828,0.5180126965541518,0.2975290549784139,0.43910856230614514,0.002328652624348603,-0.12094652251174627,0.0643434382293815,-0.0013255393153016022
29.26,1.4885228462225855,-0.5662484975729561,-0.1724482528799856,0.3110620562427431,0.4339301900785612,0.004059303540165868,-0.11793811045875865,0.06868513960575601,-0.0013025370317591126
29.27,1.4790218145238594,-0.8174624540370306,-0.02805321331392917,0.32587642029394626,0.4270824887604831,0.003060188901172066,-0.11478839184229135,0.07296744788880082,-0.0012758939135919488
29.28,1.0451201854688439,-0.6308248132814565,0.13221245899267747,0.33847623429437074,0.4199135996661424,0.0035849422561976697,-0.1115020135059128,0.07718043140497227,-0.001251634783683733
29.29,1.410028220749506,-0.8116012964077743,-0.0877714824956969,0.35073358548318473,0.41277565768184565,0.003811668851803017,-0.10809174093002709,0.08132265938196678,-0.0012236257514614424
29.3,1.236588249675315,-0.3605644762686749,0.037588130698106625,0.36395082234984466,0.40699060439446016,0.0035658382550164767,-0.10455446693963169,0.08540107093072714,-0.0011957150352651692
29.31,1.6057685688435783,-0.7875756490473067,0.11305726083839235,0.37814934475891016,0.4013272102606302,0.004324715396535234,-0.1008804651561269,0.0894230582043207,-0.0011652371664024191
29.32,1.2642304615140056,-0.8062135512185303,-0.01920613815129741,0.392488698671692,0.39343704383514033,0.00480018449730853,-0.09706410402538254,0.0933781145142564,-0.0011285809183660279
29.33,1.0964606657394207,-1.1905188419485029,0.05687813558929394,0.40428416830694025,0.38353357500435675,0.004995320266016292,-0.0931173774119087,0.09724505780953278,-0.0010885602604434484
29.34,0.5868512560010708,-1.4173391943644043,-0.06411711619698553,0.41269543005208065,0.37057583035307773,0.004966462137816698,-0.08906990396312525,0.1009985679491742,-0.0010476920841548192
29.35,0.8277563066080742,-1.4928775610088902,-0.15687567156003296,0.4197658891012499,0.3561075817495579,0.0038693943745949314,-0.08494528652137032,0.10461583819498699,-0.0010124326580051425
29.36,0.5529716831893792,-1.6648360023716255,-0.0030567230151600363,0.42666969836957314,0.3404030744622666,0.003078186093624647,-0.08075103975858117,0.10808315128833773,-0.0009865889815992691
29.37,0.7312631580857774,-1.6682316950988574,0.01216597460108598,0.4330938169436421,0.3238229560945733,0.003132741383735485,-0.07649037242458254,0.11138996381270426,-0.0009643981890389772
29.38,0.8349172827490001,-1.5237839392716026,0.09316579806455264,0.4409304634727625,0.30794919044364777,0.0036689621520243606,-0.07215859703659563,0.11453544477071434,-0.0009392183875106662
29.39,0.6984286102701998,-1.2878928313454046,0.14467331576471687,0.44860576003675423,0.2939781429597158,0.004868269740391154,-0.06774943408282552,0.11753265415834196,-0.0009053210735601879
29.4,1.171558298488282,-1.2101041986923304,-0.09798552469314029,0.45796710514381467,0.28157644816947336,0.005112367780242178,-0.06325523614212405,0.12039896630406202,-0.0008641621270139056
29.41,0.706552870932426,-1.1092316230533772,-0.07220628248388665,0.46737193355063716,0.2700689423108634,0.004272611555379545,-0.05866733133989804,0.12314671220889145,-0.0008259321438124504
29.42,0.5806772611420745,-1.2012301220027233,0.03896654423782958,0.47382523511079394,0.25860661744469876,0.0041181557740623,-0.05400023541103999,0.1257806013207386,-0.0007926191831695058
29.43,0.23918923532076075,-1.2626318277013056,0.2751103424477658,0.4779446109600546,0.24637802876644432,0.005700819300772083,-0.049280350887997204,0.12829704011648624,-0.0007521064522094897
29.44,0.29512275543535993,-1.4299031881213085,0.066182533821451,0.4806391186325239,0.23300673751934026,0.007420094756530644,-0.044526446782635315,0.13068649493581658,-0.0006950206189416895
29.45,1.7793264106677333,-1.8576103891662052,1.622562856692246,0.49103722615161866,0.21666114079201343,0.015877160276999303,-0.03970710427236615,0.13292839117921285,-0.0005869850184380192
29.46,-0.40892800210287916,-1.2912775376814345,0.1673822261346175,0.4979180011828659,0.20100918329146267,0.0248407469809517,-0.03480136667029432,0.13501133521446895,-0.000391773462871717
