SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 10.4300, 1043, 0.00006598, 0.00850696, -1.00160182, 0.04866873, -0.06737862, -0.00817098, -4.12126827, -21.18809509, -50.62172318, -0.39275184, -0.01941344, 13.97870541, 0.99256301, 0.00338131, 0.00058522, -0.12168356, -0.00040113, -0.00166117, 0.00162525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4400, 1044, 0.00023171, 0.00938017, -1.00348485, 0.02950451, 0.08833926, 0.01108976, -4.75121689, -20.21798515, -50.35549164, -0.39326683, -0.01827435, 13.97879601, 0.99256289, 0.00338698, 0.00057590, -0.12168437, -0.00055512, -0.00251914, 0.00350839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4500, 1045, 0.00050276, 0.00651896, -1.00104630, 0.01148730, 0.00098550, -0.00715528, -5.27617407, -19.76842308, -50.42810059, -0.39318156, -0.01623035, 13.97872162, 0.99256295, 0.00338842, 0.00055810, -0.12168380, -0.00079695, 0.00035088, 0.00106995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4600, 1046, -0.00085143, 0.00680304, -1.00249684, -0.02319705, 0.01831022, 0.02816138, -5.27617407, -19.76842308, -50.42810059, -0.39372733, -0.01643041, 13.97899914, 0.99256265, 0.00339293, 0.00056042, -0.12168618, 0.00056350, 0.00006148, 0.00252032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4700, 1047, 0.00005541, 0.00830664, -1.00300670, -0.00592762, 0.03514299, -0.02464948, -5.43366146, -19.67377853, -50.71853638, -0.39411819, -0.01586123, 13.97873878, 0.99256295, 0.00339692, 0.00055590, -0.12168396, -0.00033720, -0.00142841, 0.00303033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4800, 1048, 0.00004014, 0.00591509, -1.00190294, 0.01198791, 0.05128851, 0.01077139, -6.01111460, -19.98137283, -50.57331467, -0.39101908, -0.01551634, 13.97891521, 0.99256283, 0.00337044, 0.00054963, -0.12168549, -0.00031423, 0.00092658, 0.00192632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.4900, 1049, -0.00063851, 0.00820401, -1.00208747, -0.05857874, 0.01641717, -0.02389443, -4.59372997, -20.05235672, -50.45230103, -0.39266914, -0.01568300, 13.97865391, 0.99256307, 0.00338456, 0.00055282, -0.12168323, 0.00036169, -0.00136169, 0.00211090, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5000, 1050, -0.00052532, 0.00760645, -1.00340593, -0.00447720, -0.07004731, -0.02491691, -4.64622545, -20.40727615, -50.13766479, -0.39307481, -0.01665511, 13.97840214, 0.99256331, 0.00338704, 0.00056166, -0.12168101, 0.00024180, -0.00074857, 0.00342949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5100, 1051, -0.00001738, 0.00715817, -1.00103569, -0.02165977, -0.03404097, 0.04578260, -3.33383298, -19.72110176, -50.28287888, -0.39344668, -0.01680751, 13.97885799, 0.99256283, 0.00339010, 0.00056339, -0.12168495, -0.00028153, -0.00029612, 0.00105920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5200, 1052, -0.00075099, 0.00734028, -1.00118065, -0.02168685, -0.03380502, -0.02497159, -3.33383298, -19.72110176, -50.28287888, -0.39619157, -0.02088111, 13.97859192, 0.99256301, 0.00340955, 0.00060158, -0.12168252, 0.00039341, -0.00043095, 0.00120455, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5300, 1053, -0.00040954, 0.00794898, -1.00407422, -0.07286192, 0.05241420, 0.04658595, -5.27617407, -19.83940697, -50.25867844, -0.39718220, -0.02034333, 13.97905636, 0.99256253, 0.00341870, 0.00059799, -0.12168656, 0.00005025, -0.00102105, 0.00409818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5400, 1054, 0.00019263, 0.00646326, -1.00171542, 0.03292263, 0.00032196, -0.00797937, -4.12126827, -19.86306763, -50.06505585, -0.39604416, -0.01949484, 13.97898197, 0.99256259, 0.00340974, 0.00058943, -0.12168593, -0.00053908, 0.00045772, 0.00173946, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5500, 1055, -0.00032161, 0.00733882, -1.00087893, 0.01488563, -0.05108353, 0.00924988, -3.96378088, -20.59656525, -49.67781448, -0.39689744, -0.02039710, 13.97907257, 0.99256247, 0.00341618, 0.00059815, -0.12168668, -0.00003032, -0.00042120, 0.00090292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5600, 1056, -0.00047270, 0.00904670, -1.00397086, -0.07306594, -0.01606146, 0.01014929, -5.06619167, -19.86306763, -50.40389252, -0.39821729, -0.02052968, 13.97917271, 0.99256235, 0.00342747, 0.00060070, -0.12168755, 0.00011425, -0.00210754, 0.00399491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5700, 1057, -0.00043651, 0.00675183, -1.00018275, -0.00091866, -0.03256254, 0.00919654, -5.06619167, -19.86306763, -50.40389252, -0.39767006, -0.02123216, 13.97926140, 0.99256229, 0.00342198, 0.00060621, -0.12168831, 0.00006868, 0.00019940, 0.00020690, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5800, 1058, 0.00016488, 0.00679455, -1.00125432, -0.01850453, -0.04961149, 0.04347905, -4.48873901, -19.65011787, -50.16186523, -0.39611325, -0.02009729, 13.97971821, 0.99256182, 0.00340970, 0.00059474, -0.12169229, -0.00051729, 0.00012278, 0.00127827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.5900, 1059, 0.00001726, 0.00819402, -1.00401390, 0.01588755, 0.02072244, -0.00882264, -4.59372997, -19.48448944, -50.21027374, -0.39626032, -0.01977649, 13.97962379, 0.99256194, 0.00341131, 0.00059211, -0.12169149, -0.00036644, -0.00128058, 0.00403783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6000, 1060, -0.00008216, 0.00713208, -1.00152338, -0.00142834, 0.07137347, 0.00951365, -5.11868715, -19.98137283, -50.13766479, -0.39677206, -0.01866389, 13.97970581, 0.99256182, 0.00341693, 0.00058302, -0.12169223, -0.00025080, -0.00021062, 0.00154738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6100, 1061, -0.00025715, 0.00712190, -1.00051570, 0.01574814, -0.06729011, -0.06232228, -4.06877279, -19.93405342, -50.35549164, -0.39687783, -0.01844983, 13.97908211, 0.99256247, 0.00341807, 0.00058126, -0.12168684, -0.00005384, -0.00019586, 0.00053972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6200, 1062, -0.00004051, 0.00843335, -1.00352311, 0.01524154, 0.05446966, -0.00711728, -5.11868715, -19.72110176, -49.67781448, -0.39722866, -0.01791963, 13.97899818, 0.99256253, 0.00342168, 0.00057704, -0.12168612, -0.00027571, -0.00150370, 0.00354709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6300, 1063, 0.00055456, 0.00744294, -1.00189102, 0.04981125, 0.08784004, -0.00694143, -5.11868715, -19.72110176, -49.67781448, -0.39699149, -0.01620539, 13.97892189, 0.99256265, 0.00342144, 0.00056194, -0.12168551, -0.00084936, -0.00051213, 0.00191507, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6400, 1064, -0.00047305, 0.00675897, -1.00094485, -0.02085703, 0.00011586, -0.00724522, -5.43366146, -19.67377853, -50.30708694, -0.39679101, -0.01615223, 13.97885990, 0.99256271, 0.00341976, 0.00056126, -0.12168498, 0.00019128, 0.00016342, 0.00096880, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6500, 1065, -0.00021809, 0.00784817, -1.00303972, -0.00209144, -0.03453057, 0.02732131, -5.80113125, -21.42470741, -50.04085159, -0.39736694, -0.01658890, 13.97912121, 0.99256241, 0.00342429, 0.00056566, -0.12168723, -0.00007071, -0.00091334, 0.00306387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6600, 1066, -0.00076091, 0.00671324, -1.00265098, 0.03258296, 0.01785462, 0.02727523, -5.22367859, -19.86306763, -50.01665115, -0.39679366, -0.01668850, 13.97939587, 0.99256217, 0.00341921, 0.00056593, -0.12168960, 0.00046987, 0.00022084, 0.00267501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6700, 1067, 0.00012938, 0.00649619, -1.00198901, -0.00365158, -0.01682684, -0.00860801, -6.22109652, -19.48448944, -50.40389252, -0.39705056, -0.01536575, 13.97931385, 0.99256223, 0.00342284, 0.00055474, -0.12168893, -0.00041141, 0.00042784, 0.00201309, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6800, 1068, -0.00098050, 0.00821070, -1.00290823, -0.02047091, 0.05198982, 0.01009906, -5.85362673, -19.53181076, -50.18607330, -0.39756060, -0.01542111, 13.97939968, 0.99256212, 0.00342720, 0.00055576, -0.12168967, 0.00070913, -0.00127468, 0.00293224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.6900, 1069, 0.00000361, 0.00783904, -1.00200474, -0.02077760, 0.05125460, -0.02514555, -5.85362673, -19.53181076, -50.18607330, -0.39875743, -0.01430273, 13.97912598, 0.99256241, 0.00343876, 0.00054734, -0.12168733, -0.00026027, -0.00088385, 0.00202891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7000, 1070, -0.00070969, 0.00699276, -0.99993414, -0.03787659, -0.03581592, -0.02515060, -3.64880729, -20.21798515, -49.89563751, -0.39942682, -0.01567873, 13.97885227, 0.99256265, 0.00344310, 0.00055996, -0.12168491, 0.00044701, -0.00003046, -0.00004162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7100, 1071, -0.00062188, 0.00825116, -1.00382543, -0.00163780, -0.00092656, -0.00744739, -5.43366146, -21.33006096, -50.25867844, -0.39991173, -0.01578860, 13.97876549, 0.99256277, 0.00344718, 0.00056142, -0.12168416, 0.00034856, -0.00127243, 0.00384982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7200, 1072, 0.00005823, 0.00678199, -1.00317502, -0.01892375, -0.06927959, -0.00760119, -5.69614029, -20.00503540, -50.35549164, -0.39911628, -0.01647476, 13.97871399, 0.99256283, 0.00343956, 0.00056652, -0.12168369, -0.00034343, 0.00019114, 0.00319931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7300, 1073, 0.00004587, 0.00612121, -1.00110781, -0.00109584, 0.03511758, 0.01086362, -5.27617407, -20.54924202, -49.14535141, -0.39771882, -0.01551417, 13.97885704, 0.99256271, 0.00342848, 0.00055672, -0.12168497, -0.00032579, 0.00083049, 0.00113210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7400, 1074, -0.00030748, 0.00860599, -1.00251281, -0.10587463, -0.00047556, 0.02816280, -5.27617407, -20.54924202, -49.14535141, -0.39992774, -0.01591785, 13.97911072, 0.99256235, 0.00344718, 0.00056257, -0.12168714, 0.00002898, -0.00164224, 0.00253710, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7500, 1075, -0.00088418, 0.00720118, -1.00264490, 0.01907252, -0.03462343, 0.04376723, -5.27617407, -20.43093681, -49.75042343, -0.39977860, -0.01650242, 13.97954845, 0.99256194, 0.00344526, 0.00056749, -0.12169091, 0.00059870, -0.00022096, 0.00266927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7600, 1076, 0.00020352, 0.00626766, -1.00040615, 0.00085979, -0.01682223, 0.02623321, -4.75121689, -19.55547333, -50.37969208, -0.39764732, -0.01540809, 13.97987080, 0.99256164, 0.00342796, 0.00055576, -0.12169375, -0.00047763, 0.00068813, 0.00043036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7700, 1077, -0.00028432, 0.00837148, -1.00352180, 0.05264012, -0.01624132, -0.02701053, -5.01369619, -19.60279655, -49.79882812, -0.39789310, -0.01559623, 13.97958088, 0.99256194, 0.00342990, 0.00055764, -0.12169123, 0.00001672, -0.00143064, 0.00354589, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7800, 1078, -0.00073653, 0.00793770, -1.00300443, 0.03428164, 0.00178559, -0.02630872, -4.64622545, -19.62645721, -49.82302856, -0.39820218, -0.01569584, 13.97930050, 0.99256223, 0.00343247, 0.00055882, -0.12168880, 0.00045912, -0.00098838, 0.00302854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.7900, 1079, -0.00083619, 0.00651095, -1.00067008, -0.03585156, -0.05063280, 0.00886240, -4.33125162, -19.98137283, -49.77462387, -0.39775774, -0.01715926, 13.97940636, 0.99256212, 0.00342706, 0.00057103, -0.12168966, 0.00054610, 0.00043422, 0.00069424, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8000, 1080, -0.00140399, 0.00799213, -1.00254118, -0.05249310, 0.00186472, 0.02676774, -4.33125162, -19.98137283, -49.77462387, -0.39885581, -0.01773397, 13.97966003, 0.99256182, 0.00343596, 0.00057718, -0.12169185, 0.00109708, -0.00103656, 0.00256544, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8100, 1081, -0.00021809, 0.00821328, -1.00291407, -0.01645278, -0.01498874, 0.06073314, -4.80371237, -19.46082878, -49.91984177, -0.39930946, -0.01745247, 13.98026848, 0.99256116, 0.00344019, 0.00057524, -0.12169711, -0.00009577, -0.00124793, 0.00293829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8200, 1082, -0.00035018, 0.00715385, -1.00069773, 0.03531971, 0.00322750, -0.06265868, -4.43624258, -19.86306763, -50.01665115, -0.39913362, -0.01736331, 13.97963810, 0.99256182, 0.00343876, 0.00057426, -0.12169167, 0.00003990, -0.00018455, 0.00072198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8300, 1083, -0.00033347, 0.00744431, -1.00234163, -0.03418560, -0.10141557, -0.00984699, -4.90870428, -19.43716621, -50.18607330, -0.39995304, -0.01842462, 13.97953606, 0.99256194, 0.00344473, 0.00058432, -0.12169075, 0.00002378, -0.00046392, 0.00236607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8400, 1084, -0.00019429, 0.00800842, -1.00383127, 0.01867934, -0.08163948, 0.00766808, -5.38116598, -19.60279655, -50.04085159, -0.39997137, -0.01918085, 13.97961235, 0.99256182, 0.00344409, 0.00059090, -0.12169139, -0.00013516, -0.00102797, 0.00385562, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8500, 1085, -0.00016559, 0.00690913, -1.00057971, 0.00003187, -0.04514481, -0.07896006, -5.43366146, -19.86306763, -50.01665115, -0.39993685, -0.01933316, 13.97883129, 0.99256265, 0.00344363, 0.00059215, -0.12168460, -0.00017417, 0.00006766, 0.00060399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8600, 1086, -0.00112130, 0.00716171, -1.00178957, 0.00068733, -0.02709530, 0.00990824, -5.43366146, -19.86306763, -50.01665115, -0.39992723, -0.02024668, 13.97892475, 0.99256253, 0.00344258, 0.00060006, -0.12168539, 0.00077009, -0.00018647, 0.00181393, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8700, 1087, 0.00051036, 0.00761139, -1.00356627, -0.05244953, -0.00985458, -0.05934620, -5.48615694, -19.48448944, -50.47650909, -0.40075400, -0.02007312, 13.97832870, 0.99256319, 0.00344993, 0.00059942, -0.12168023, -0.00085952, -0.00062232, 0.00359081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8800, 1088, -0.00004191, 0.00663368, -1.00046146, 0.01940368, -0.09572382, 0.00986450, -4.75121689, -20.50192070, -50.79114151, -0.39924419, -0.02049044, 13.97846031, 0.99256307, 0.00343641, 0.00060143, -0.12168137, -0.00031228, 0.00034422, 0.00048588, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.8900, 1089, -0.00164257, 0.00722420, -1.00212038, 0.05394174, -0.00734455, -0.00731129, -4.59372997, -19.55547333, -49.41157913, -0.39879453, -0.02176922, 13.97837925, 0.99256319, 0.00343115, 0.00061203, -0.12168064, 0.00126748, -0.00025748, 0.00214469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9000, 1090, -0.00107304, 0.00787697, -1.00315487, -0.00037121, 0.04428614, -0.02333152, -4.69872141, -19.48448944, -49.29056549, -0.39917207, -0.02157654, 13.97813606, 0.99256343, 0.00343463, 0.00061075, -0.12167853, 0.00069591, -0.00091128, 0.00317922, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9100, 1091, -0.00032211, 0.00606154, -1.00138021, -0.01768601, -0.02539256, -0.02361089, -4.69872141, -19.48448944, -49.94404221, -0.39750251, -0.02195452, 13.97791767, 0.99256372, 0.00341977, 0.00061225, -0.12167665, -0.00006110, 0.00089851, 0.00140443, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9200, 1092, -0.00056761, 0.00691446, -1.00127792, -0.01740573, -0.00736239, -0.04002997, -5.38116598, -19.48448944, -49.94404221, -0.39765254, -0.02201263, 13.97751808, 0.99256414, 0.00342101, 0.00061290, -0.12167318, 0.00018294, 0.00002084, 0.00130203, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9300, 1093, -0.00019194, 0.00894881, -1.00321162, -0.01623310, 0.00901065, 0.03035255, -4.54123449, -20.59656525, -50.01665115, -0.39879596, -0.02198750, 13.97781277, 0.99256378, 0.00343094, 0.00061390, -0.12167572, -0.00018854, -0.00199604, 0.00323579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9400, 1094, -0.00008046, 0.00722133, -1.00127852, -0.03440404, 0.07807852, -0.02171065, -4.59372997, -19.74476242, -49.96824265, -0.39968559, -0.02048152, 13.97758102, 0.99256396, 0.00344024, 0.00060180, -0.12167375, -0.00028289, -0.00025486, 0.00130279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9500, 1095, -0.00043844, 0.00684542, -1.00039518, 0.01920325, -0.02636206, -0.00535638, -4.96119976, -19.88672829, -50.33128738, -0.39717320, -0.01996029, 13.97756958, 0.99256408, 0.00341904, 0.00059461, -0.12167368, 0.00009311, 0.00008473, 0.00041927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9600, 1096, -0.00005932, 0.00811498, -1.00215387, 0.01896225, 0.00810228, 0.03010577, -5.32866955, -19.69744110, -50.16186523, -0.39807433, -0.01944166, 13.97784996, 0.99256372, 0.00342739, 0.00059109, -0.12167612, -0.00028723, -0.00117684, 0.00217792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9700, 1097, 0.00103751, 0.00723760, -1.00259829, 0.03581376, 0.00856165, -0.00558570, -5.32866955, -19.69744110, -50.16186523, -0.39779156, -0.01811570, 13.97779560, 0.99256378, 0.00342635, 0.00057930, -0.12167569, -0.00136485, -0.00028762, 0.00262247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9800, 1098, 0.00004144, 0.00643078, -1.00156212, 0.01829301, 0.05948181, 0.06500250, -4.59372997, -19.93405342, -50.33128738, -0.39502850, -0.01748660, 13.97851658, 0.99256319, 0.00340308, 0.00057094, -0.12168197, -0.00035311, 0.00047766, 0.00158600, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 10.9900, 1099, 0.00057313, 0.00821798, -1.00313354, 0.01759308, 0.00669685, 0.01088991, -5.06619167, -21.11711121, -49.89563751, -0.39535597, -0.01693764, 13.97860146, 0.99256301, 0.00340650, 0.00056653, -0.12168272, -0.00087005, -0.00131875, 0.00315736, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0000, 1100, 0.00058586, 0.00640761, -1.00214601, -0.01761139, -0.01055185, 0.01057757, -4.48873901, -19.60279655, -50.25867844, -0.39474630, -0.01652147, 13.97872734, 0.99256295, 0.00340166, 0.00056229, -0.12168383, -0.00087647, 0.00049075, 0.00216977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0100, 1101, -0.00056962, 0.00749496, -1.00133288, -0.05302925, 0.02434014, -0.04074589, -4.75121689, -19.93405342, -50.08925629, -0.39597595, -0.01647983, 13.97829819, 0.99256337, 0.00341236, 0.00056322, -0.12168011, 0.00028000, -0.00058928, 0.00135674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0200, 1102, -0.00052733, 0.00900843, -1.00317788, -0.03400161, 0.04051174, 0.01199480, -4.22626019, -19.41350555, -50.54911423, -0.39707220, -0.01619965, 13.97839451, 0.99256319, 0.00342215, 0.00056196, -0.12168095, 0.00024320, -0.00208502, 0.00320181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0300, 1103, 0.00001030, 0.00703995, -1.00143361, 0.00179977, -0.01182761, 0.01114727, -4.22626019, -19.41350555, -50.54911423, -0.39697331, -0.01409770, 13.97849655, 0.99256307, 0.00342352, 0.00054365, -0.12168188, -0.00028055, -0.00010928, 0.00145762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0400, 1104, -0.00095971, 0.00581259, -1.00110328, -0.05081120, 0.02268546, -0.04049426, -4.22626019, -19.34252167, -49.87143707, -0.39603689, -0.01475875, 13.97816181, 0.99256349, 0.00341471, 0.00054837, -0.12167898, 0.00071108, 0.00110784, 0.00112732, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0500, 1105, -0.00150492, 0.00800313, -1.00372970, 0.00272570, 0.02200679, 0.02903861, -4.43624258, -21.28273964, -49.96824265, -0.39636740, -0.01511102, 13.97844791, 0.99256319, 0.00341720, 0.00055178, -0.12168145, 0.00124558, -0.00108846, 0.00375366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0600, 1106, -0.00072436, 0.00761885, -1.00157440, 0.03842004, -0.02948565, 0.06281939, -4.64622545, -20.88049889, -50.04085159, -0.39656627, -0.01571144, 13.97906590, 0.99256253, 0.00341828, 0.00055721, -0.12168678, 0.00044680, -0.00069575, 0.00159842, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0700, 1107, -0.00065692, 0.00718537, -1.00090849, 0.01921419, 0.00576340, 0.00980063, -5.59114838, -20.17066383, -50.40389252, -0.39709705, -0.01666408, 13.97914886, 0.99256241, 0.00342187, 0.00056603, -0.12168746, 0.00037370, -0.00025866, 0.00093247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0800, 1108, -0.00089474, 0.00864383, -1.00348377, -0.06872100, 0.05709742, -0.00646392, -5.22367859, -19.57913399, -50.28287888, -0.39839122, -0.01644159, 13.97906780, 0.99256247, 0.00343331, 0.00056547, -0.12168676, 0.00060222, -0.00169873, 0.00350794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.0900, 1109, 0.00034028, 0.00719978, -1.00207496, 0.02028356, 0.00417198, 0.00955494, -5.22367859, -19.57913399, -50.28287888, -0.39715150, -0.01521585, 13.97918129, 0.99256235, 0.00342388, 0.00055354, -0.12168779, -0.00061008, -0.00026314, 0.00209896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1000, 1110, -0.00056930, 0.00636883, -1.00168002, 0.00248570, 0.02144669, 0.00987635, -4.80371237, -20.24164772, -50.16186523, -0.39527905, -0.01554654, 13.97934055, 0.99256223, 0.00340731, 0.00055443, -0.12168916, 0.00029583, 0.00053205, 0.00170384, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1100, 1111, -0.00042955, 0.00790589, -1.00276303, -0.03299233, -0.03079901, -0.04260566, -6.16860104, -20.64388847, -50.04085159, -0.39609438, -0.01601169, 13.97890377, 0.99256271, 0.00341388, 0.00055931, -0.12168537, 0.00015528, -0.00099898, 0.00278698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1200, 1112, 0.00069254, 0.00828234, -1.00343883, 0.02033332, 0.02152207, 0.01038881, -5.17118311, -19.72110176, -50.30708694, -0.39787927, -0.01367078, 13.97892475, 0.99256259, 0.00343182, 0.00054093, -0.12168560, -0.00095109, -0.00135352, 0.00346276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1300, 1113, -0.00058657, 0.00674841, -0.99987656, -0.01524588, 0.03825572, -0.02439466, -5.53865337, -20.09967995, -50.06505585, -0.39781067, -0.01377795, 13.97868729, 0.99256283, 0.00343112, 0.00054177, -0.12168355, 0.00035054, 0.00019785, -0.00009927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1400, 1114, -0.00021350, 0.00738628, -1.00261760, 0.02038607, 0.00317356, 0.01029315, -5.53865337, -20.09967995, -50.06505585, -0.39780852, -0.01365394, 13.97878265, 0.99256277, 0.00343123, 0.00054070, -0.12168438, -0.00002487, -0.00044481, 0.00264172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1500, 1115, -0.00021987, 0.00733307, -1.00344157, 0.07299577, -0.03176994, 0.06158632, -4.22626019, -20.95148277, -50.18607330, -0.39707386, -0.01401028, 13.97940063, 0.99256212, 0.00342448, 0.00054303, -0.12168971, -0.00001885, -0.00039783, 0.00346558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1600, 1116, 0.00020101, 0.00584470, -1.00086796, 0.01811167, 0.02066297, -0.00819959, -4.54123449, -20.97514534, -50.40389252, -0.39516366, -0.01277014, 13.97937775, 0.99256223, 0.00340926, 0.00053026, -0.12168957, -0.00042118, 0.00106237, 0.00089180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1700, 1117, -0.00052112, 0.00839248, -1.00260484, -0.06944405, 0.00322274, -0.02489703, -4.90870428, -20.00503540, -50.30708694, -0.39682615, -0.01315027, 13.97909641, 0.99256247, 0.00342325, 0.00053530, -0.12168711, 0.00029380, -0.00148003, 0.00262876, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1800, 1118, 0.00027090, 0.00727048, -1.00311053, 0.00177441, 0.00358597, -0.02503588, -4.69872141, -19.76842308, -50.50070572, -0.39712122, -0.01308790, 13.97883224, 0.99256271, 0.00342588, 0.00053507, -0.12168483, -0.00050159, -0.00034148, 0.00313455, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.1900, 1119, -0.00046797, 0.00675288, -1.00030446, -0.04998872, -0.01415384, 0.02807010, -5.43366146, -19.50815010, -50.16186523, -0.39712223, -0.01385958, 13.97913837, 0.99256241, 0.00342506, 0.00054176, -0.12168746, 0.00022694, 0.00017512, 0.00032847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.2000, 1120, -0.00070063, 0.00817473, -1.00223970, -0.01414416, 0.00331512, 0.04426460, -5.43366146, -19.50815010, -50.16186523, -0.39800942, -0.01417688, 13.97956085, 0.99256194, 0.00343241, 0.00054547, -0.12169111, 0.00045383, -0.00123786, 0.00226381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.2100, 1121, -0.00058163, 0.00757021, -1.00282633, 0.00324066, 0.03784362, 0.00955586, -4.38374710, -19.72110176, -50.21027374, -0.39762893, -0.01377876, 13.97966385, 0.99256182, 0.00342954, 0.00054162, -0.12169201, 0.00033644, -0.00062313, 0.00285050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
