SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 3.4400, 344, -0.00321542, -0.01434264, -0.99956691, -0.01268980, 0.04818533, 0.03777992, -51.13031769, -31.63014984, 44.50547409, 0.69949585, 0.20953500, 0.80471009, -0.99995518, 0.00609121, 0.00187132, 0.00701106, 0.00044777, 0.00028790, -0.00032707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4500, 345, -0.00297436, -0.01370275, -0.99934864, -0.01203095, -0.02202062, 0.00146027, -51.13031769, -31.63014984, 44.50547409, 0.69869560, 0.20916858, 0.80472684, -0.99995512, 0.00608425, 0.00186808, 0.00701123, 0.00020860, -0.00035544, -0.00054811, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4600, 346, -0.00310122, -0.01382037, -0.99986655, 0.05876112, -0.03784537, -0.01666376, -50.62268448, -32.95862961, 44.48792267, 0.69860208, 0.20816536, 0.80456692, -0.99995524, 0.00608350, 0.00185931, 0.00700989, 0.00030570, -0.00023700, -0.00002922, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4700, 347, -0.00309756, -0.01349255, -0.99916261, -0.01247885, -0.08944532, -0.01604798, -51.16657639, -32.29438782, 44.57566452, 0.69783092, 0.20693006, 0.80440760, -0.99995524, 0.00607685, 0.00184847, 0.00700858, 0.00029155, -0.00054983, -0.00073401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4800, 348, -0.00287171, -0.01431537, -0.99896038, 0.04084192, -0.03570398, 0.03613803, -51.60168839, -32.95862961, 44.34753799, 0.69794077, 0.20662093, 0.80476099, -0.99995524, 0.00607782, 0.00184580, 0.00701168, 0.00005347, 0.00027988, -0.00093635, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4900, 349, -0.00208782, -0.01317805, -0.99919754, 0.00407748, 0.01663752, 0.01889636, -51.34787369, -31.57479477, 43.92637634, 0.69652301, 0.20791778, 0.80501229, -0.99995530, 0.00606536, 0.00185704, 0.00701383, -0.00071646, -0.00084122, -0.00070642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5000, 350, -0.00281839, -0.01349282, -0.99889076, 0.00410998, -0.03554137, -0.01657205, -51.34787369, -31.57479477, 43.92637634, 0.69609171, 0.20726970, 0.80484021, -0.99995536, 0.00606164, 0.00185135, 0.00701237, 0.00001053, -0.00051696, -0.00100804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5100, 351, -0.00259402, -0.01356064, -0.99804068, 0.05691418, -0.01705479, 0.00048726, -51.49291229, -32.29438782, 44.40018082, 0.69632101, 0.20719142, 0.80485386, -0.99995530, 0.00606365, 0.00185069, 0.00701249, -0.00020831, -0.00044651, -0.00185942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5200, 352, -0.00198093, -0.01433749, -0.99896765, -0.05051569, 0.03446285, 0.00262603, -51.31161499, -32.18368149, 44.31243896, 0.69625187, 0.20860553, 0.80491352, -0.99995530, 0.00606296, 0.00186302, 0.00701293, -0.00081324, 0.00033046, -0.00093499, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5300, 353, -0.00315896, -0.01352327, -0.99919289, -0.01421123, 0.01636794, -0.01555050, -51.23909378, -33.40145493, 44.03166580, 0.69483048, 0.20765048, 0.80473095, -0.99995536, 0.00605062, 0.00185459, 0.00701141, 0.00036808, -0.00046914, -0.00070381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5400, 354, -0.00365429, -0.01364434, -0.99970800, 0.00343775, -0.00059241, -0.05037389, -51.34787369, -33.01398087, 44.17205048, 0.69455785, 0.20593999, 0.80418032, -0.99995548, 0.00604835, 0.00183962, 0.00700670, 0.00082588, -0.00034061, -0.00018554, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5500, 355, -0.00318154, -0.01449628, -0.99941665, 0.03891132, -0.01758112, -0.03242404, -51.34787369, -33.01398087, 44.17205048, 0.69592685, 0.20522700, 0.80380285, -0.99995542, 0.00606035, 0.00183346, 0.00700343, 0.00034177, 0.00050417, -0.00047833, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5600, 356, -0.00274845, -0.01473662, -0.99936187, 0.07251901, 0.03523126, -0.04913208, -51.74673080, -31.96226692, 43.89128113, 0.69752157, 0.20569587, 0.80328953, -0.99995536, 0.00607424, 0.00183763, 0.00699890, -0.00009793, 0.00071512, -0.00053511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5700, 357, -0.00327686, -0.01425277, -0.99947411, -0.01700211, 0.06748038, -0.01198458, -51.13031769, -32.68186569, 43.76844025, 0.69720042, 0.20614882, 0.80318582, -0.99995542, 0.00607141, 0.00184155, 0.00699797, 0.00044412, 0.00021668, -0.00042011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5800, 358, -0.00340203, -0.01373916, -0.99916291, 0.03682906, 0.03208859, 0.02201429, -50.58642197, -32.84792328, 44.24224472, 0.69706845, 0.20539315, 0.80339271, -0.99995542, 0.00607030, 0.00183496, 0.00699982, 0.00056668, -0.00028634, -0.00073161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5900, 359, -0.00233133, -0.01402644, -0.99987495, -0.01672340, 0.03130572, -0.01260710, -51.20283508, -32.01762009, 44.20714951, 0.69640636, 0.20713311, 0.80332351, -0.99995542, 0.00606442, 0.00185010, 0.00699914, -0.00049183, 0.00000796, -0.00002596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6000, 360, -0.00262770, -0.01410043, -0.99889898, 0.01918359, -0.03827945, -0.04842795, -51.20283508, -32.01762009, 44.20714951, 0.69663113, 0.20665173, 0.80283260, -0.99995548, 0.00606642, 0.00184589, 0.00699487, -0.00018800, 0.00008573, -0.00099990, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6100, 361, -0.00294327, -0.01394398, -0.99956465, 0.00116264, -0.01984928, -0.01197021, -51.60168839, -33.18004227, 44.11940765, 0.69595206, 0.20610555, 0.80271190, -0.99995548, 0.00606053, 0.00184107, 0.00699386, 0.00011356, -0.00006617, -0.00033255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6200, 362, -0.00308571, -0.01431834, -0.99886739, -0.01596501, -0.05485505, 0.02241658, -51.56543350, -33.12468719, 44.06675720, 0.69626266, 0.20549515, 0.80291378, -0.99995542, 0.00606327, 0.00183578, 0.00699565, 0.00025150, 0.00030938, -0.00102828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6300, 363, -0.00262860, -0.01425022, -0.99914426, -0.01584358, -0.03622320, 0.00495553, -51.45664978, -31.96226692, 44.08430862, 0.69654983, 0.20649481, 0.80298871, -0.99995542, 0.00606572, 0.00184452, 0.00699624, -0.00021671, 0.00024209, -0.00075448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6400, 364, -0.00297452, -0.01421497, -0.99990243, 0.01922727, -0.00050007, 0.00495513, -51.63794708, -32.29438782, 43.99656677, 0.69706076, 0.20627867, 0.80302590, -0.99995548, 0.00607019, 0.00184267, 0.00699657, 0.00014266, 0.00019053, 0.00000604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6500, 365, -0.00345052, -0.01299806, -1.00012875, 0.00160489, -0.00102866, 0.02219954, -51.63794708, -32.29438782, 43.99656677, 0.69471461, 0.20472141, 0.80326819, -0.99995553, 0.00604981, 0.00182895, 0.00699881, 0.00059996, -0.00100442, 0.00023283, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6600, 366, -0.00294753, -0.01333686, -0.99934477, 0.00164386, -0.03576156, 0.00375713, -51.09405899, -33.18004227, 44.25979233, 0.69374585, 0.20435949, 0.80332917, -0.99995565, 0.00604138, 0.00182574, 0.00699937, 0.00009300, -0.00063075, -0.00055417, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6700, 367, -0.00294061, -0.01340416, -0.99873656, 0.07161614, -0.03386002, -0.03142502, -51.09405899, -31.57479477, 44.57566452, 0.69376802, 0.20398049, 0.80303669, -0.99995565, 0.00604160, 0.00182241, 0.00699684, 0.00007911, -0.00056187, -0.00116230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6800, 368, -0.00297756, -0.01348853, -0.99943757, 0.00019358, 0.00066519, 0.03989077, -50.36886978, -34.95135117, 44.27733994, 0.69290560, 0.20360130, 0.80344594, -0.99995559, 0.00603409, 0.00181907, 0.00700045, 0.00009133, -0.00046576, -0.00046123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6900, 369, -0.00303861, -0.01364017, -0.99956053, 0.01781736, -0.01698567, 0.02092112, -50.47764587, -33.78892899, 44.66340637, 0.69242251, 0.20301300, 0.80366015, -0.99995565, 0.00602990, 0.00181392, 0.00700235, 0.00015107, -0.00030174, -0.00033770, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7000, 370, -0.00271858, -0.01509717, -0.99982280, -0.01758692, 0.01787620, 0.02151702, -50.47764587, -33.78892899, 44.66340637, 0.69406730, 0.20356007, 0.80382347, -0.99995559, 0.00604422, 0.00181881, 0.00700372, -0.00016504, 0.00113817, -0.00007454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7100, 371, -0.00308851, -0.01440592, -0.99923372, 0.01827030, -0.03394207, 0.03753369, -51.49291229, -32.46044922, 44.40018082, 0.69472647, 0.20299989, 0.80416965, -0.99995553, 0.00605000, 0.00181398, 0.00700676, 0.00020415, 0.00042221, -0.00066229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7200, 372, -0.00339658, -0.01416666, -0.99907637, -0.00091705, 0.03570121, 0.00312735, -50.94901657, -31.46408844, 44.29489136, 0.69556862, 0.20275134, 0.80415261, -0.99995548, 0.00605737, 0.00181186, 0.00700662, 0.00051325, 0.00016747, -0.00081789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7300, 373, -0.00222863, -0.01376505, -0.99856353, -0.01841393, 0.00044069, -0.01437741, -51.56543350, -33.23539352, 44.41772842, 0.69509226, 0.20341600, 0.80404645, -0.99995548, 0.00605317, 0.00181762, 0.00700566, -0.00064742, -0.00023064, -0.00133899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7400, 374, -0.00275278, -0.01388831, -0.99889565, -0.03591663, 0.05178813, 0.02146867, -51.60168839, -31.74085426, 44.52302170, 0.69476521, 0.20398097, 0.80426437, -0.99995548, 0.00605028, 0.00182254, 0.00700754, -0.00011660, -0.00009587, -0.00100337, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7500, 375, -0.00254773, -0.01333375, -0.99928701, 0.03507699, 0.05166595, -0.03199908, -51.60168839, -31.74085426, 44.52302170, 0.69429690, 0.20479432, 0.80399877, -0.99995553, 0.00604615, 0.00182960, 0.00700518, -0.00030749, -0.00064254, -0.00061442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7600, 376, -0.00300111, -0.01433999, -0.99962950, 0.01687177, 0.08465908, 0.03870424, -51.09405899, -32.95862961, 44.50547409, 0.69499779, 0.20535214, 0.80435514, -0.99995542, 0.00605222, 0.00183453, 0.00700825, 0.00014958, 0.00035983, -0.00026710, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7700, 377, -0.00281913, -0.01415514, -0.99965930, 0.01769491, 0.01343219, 0.07188801, -51.05779648, -31.90691566, 44.08430862, 0.69539660, 0.20555167, 0.80508119, -0.99995536, 0.00605568, 0.00183633, 0.00701457, -0.00002365, 0.00016136, -0.00023853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7800, 378, -0.00171197, -0.01480964, -1.00019312, 0.03466205, -0.02082253, 0.01762614, -51.20283508, -31.35338211, 44.32999039, 0.69734997, 0.20753458, 0.80530870, -0.99995518, 0.00607260, 0.00185377, 0.00701642, -0.00110929, 0.00079351, 0.00028955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7900, 379, -0.00321576, -0.01428203, -0.99953580, -0.03658544, 0.01370876, 0.00138678, -50.87649536, -32.34974289, 44.40018082, 0.69771075, 0.20676641, 0.80528754, -0.99995530, 0.00607580, 0.00184708, 0.00701627, 0.00040287, 0.00025264, -0.00035878, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8000, 380, -0.00281333, -0.01467340, -0.99963468, 0.07022999, 0.01387738, 0.05179507, -50.87649536, -32.34974289, 44.40018082, 0.69970852, 0.20682344, 0.80579007, -0.99995512, 0.00609322, 0.00184773, 0.00702062, 0.00000105, 0.00062201, -0.00026149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8100, 381, -0.00274958, -0.01410254, -0.99880672, 0.05125371, -0.02041263, -0.00113101, -50.62268448, -32.51580429, 44.52302170, 0.70012957, 0.20704374, 0.80578893, -0.99995506, 0.00609688, 0.00184968, 0.00702059, -0.00006736, 0.00003050, -0.00109072, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8200, 382, -0.00297798, -0.01418132, -1.00020647, -0.00313054, -0.02003681, -0.01805223, -50.87649536, -31.96226692, 44.03166580, 0.70024061, 0.20653141, 0.80560499, -0.99995506, 0.00609788, 0.00184521, 0.00701901, 0.00015051, 0.00009877, 0.00031078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8300, 383, -0.00302324, -0.01471066, -0.99917668, -0.02024184, -0.00320791, 0.00020233, -50.62268448, -31.68550110, 44.01411438, 0.70070869, 0.20618899, 0.80557984, -0.99995506, 0.00610199, 0.00184225, 0.00701880, 0.00019964, 0.00062987, -0.00071775, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8400, 384, -0.00279137, -0.01376005, -0.99953336, 0.03244041, 0.01468542, -0.00029462, -51.74673080, -31.29802704, 44.06675720, 0.70042580, 0.20643817, 0.80559444, -0.99995506, 0.00609950, 0.00184440, 0.00701892, -0.00003578, -0.00032839, -0.00036423, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8500, 385, -0.00294262, -0.01403506, -0.99959612, 0.04850730, 0.06654023, -0.01734688, -51.74673080, -31.29802704, 44.06675720, 0.70092869, 0.20682329, 0.80543393, -0.99995512, 0.00610387, 0.00184779, 0.00701749, 0.00012356, -0.00005211, -0.00029994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8600, 386, -0.00314520, -0.01447157, -0.99883813, 0.01287782, 0.03029844, -0.01675290, -49.97001266, -32.01762009, 44.18959808, 0.70154458, 0.20694347, 0.80526495, -0.99995500, 0.00610924, 0.00184886, 0.00701600, 0.00032969, 0.00037497, -0.00105577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8700, 387, -0.00317897, -0.01467972, -0.99935782, 0.04853208, -0.00449823, 0.01754738, -50.62268448, -32.12833023, 44.06675720, 0.70298779, 0.20591223, 0.80541497, -0.99995494, 0.00612189, 0.00183996, 0.00701734, 0.00034962, 0.00055998, -0.00053524, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8800, 388, -0.00318672, -0.01394851, -0.99934965, 0.01130898, 0.03001644, -0.03477601, -51.09405899, -32.23903656, 44.29489136, 0.70290011, 0.20650461, 0.80507690, -0.99995494, 0.00612110, 0.00184511, 0.00701436, 0.00036289, -0.00017869, -0.00054457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8900, 389, -0.00196621, -0.01332637, -0.99947423, 0.02921577, 0.01196138, 0.00099322, -50.62268448, -31.18732071, 44.08430862, 0.70210904, 0.20789090, 0.80512154, -0.99995494, 0.00611411, 0.00185716, 0.00701469, -0.00084678, -0.00079076, -0.00042911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9000, 390, -0.00242658, -0.01402412, -1.00017869, -0.02455331, 0.01143676, -0.01615034, -50.62268448, -31.18732071, 44.08430862, 0.70173454, 0.20874020, 0.80495524, -0.99995500, 0.00611079, 0.00186454, 0.00701320, -0.00036696, -0.00009408, 0.00027965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9100, 391, -0.00314491, -0.01438144, -0.99871534, -0.02380372, 0.01138531, -0.01591777, -50.69519806, -31.90691566, 43.89128113, 0.70236236, 0.20872410, 0.80480266, -0.99995500, 0.00611627, 0.00186443, 0.00701186, 0.00036703, 0.00026246, -0.00117832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9200, 392, -0.00287373, -0.01386123, -0.99868125, -0.05824382, 0.01090605, 0.00256404, -50.69519806, -31.40873337, 44.31243896, 0.70157713, 0.20879306, 0.80482209, -0.99995506, 0.00610942, 0.00186498, 0.00701204, 0.00009226, -0.00024285, -0.00121530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9300, 393, -0.00254650, -0.01324458, -0.99907285, -0.00399880, -0.02354858, -0.01602702, -50.98527908, -32.57115555, 44.17205048, 0.69996214, 0.20893672, 0.80466980, -0.99995518, 0.00609532, 0.00186613, 0.00701073, -0.00023267, -0.00083849, -0.00082715, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9400, 394, -0.00281629, -0.01421830, -0.99944693, -0.02254714, 0.02842990, -0.03209243, -51.02153778, -32.07297516, 44.36508179, 0.70009869, 0.20949502, 0.80435574, -0.99995512, 0.00609648, 0.00187099, 0.00700796, 0.00004027, 0.00014194, -0.00044965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9500, 395, -0.00287391, -0.01431314, -0.99917346, -0.02151706, 0.02762297, 0.02040242, -51.02153778, -32.07297516, 44.36508179, 0.69973052, 0.20947154, 0.80455977, -0.99995512, 0.00609327, 0.00187078, 0.00700974, 0.00009782, 0.00022933, -0.00072244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9600, 396, -0.00349881, -0.01388600, -0.99977285, 0.01409288, -0.00662981, -0.05001713, -50.91276169, -32.12833023, 44.17205048, 0.69940728, 0.20804101, 0.80404502, -0.99995518, 0.00609054, 0.00185825, 0.00700533, 0.00071296, -0.00018385, -0.00012009, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9700, 397, -0.00264651, -0.01308674, -0.99967933, -0.03911864, -0.00701167, -0.04866134, -51.38413620, -32.34974289, 44.13695526, 0.69656765, 0.20856135, 0.80360574, -0.99995536, 0.00606574, 0.00186259, 0.00700152, -0.00014563, -0.00094724, -0.00022096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9800, 398, -0.00155772, -0.01408558, -0.99936408, -0.02013772, 0.00948740, 0.05671904, -51.02153778, -31.85156059, 44.04921341, 0.69637978, 0.21027370, 0.80423403, -0.99995530, 0.00606398, 0.00187755, 0.00700691, -0.00120795, 0.00007247, -0.00054160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9900, 399, -0.00297472, -0.01355169, -0.99922514, -0.03686752, -0.04225044, 0.01992465, -50.91276169, -31.85156059, 44.10186005, 0.69560772, 0.20954378, 0.80440575, -0.99995530, 0.00605729, 0.00187115, 0.00700846, 0.00020991, -0.00044493, -0.00067258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0000, 400, -0.00275045, -0.01434278, -0.99914432, -0.01967628, 0.01095672, -0.01449283, -50.91276169, -32.57115555, 44.10186005, 0.69635308, 0.20937552, 0.80426270, -0.99995530, 0.00606380, 0.00186972, 0.00700721, -0.00001454, 0.00034043, -0.00075328, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0100, 401, -0.00292153, -0.01333180, -0.99980164, 0.05080249, 0.04606318, 0.00270753, -50.87649536, -32.34974289, 44.34753799, 0.69545448, 0.20938791, 0.80427808, -0.99995536, 0.00605596, 0.00186977, 0.00700736, 0.00014531, -0.00067189, -0.00009670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0200, 402, -0.00266258, -0.01379509, -0.99898672, -0.07220158, -0.07640956, -0.01460179, -50.62268448, -32.40509796, 44.43527985, 0.69476360, 0.20871939, 0.80411911, -0.99995542, 0.00604998, 0.00186388, 0.00700602, -0.00012083, -0.00019062, -0.00091276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0300, 403, -0.00294868, -0.01366723, -0.99980515, 0.05266065, -0.02265189, 0.01966327, -51.67420959, -32.79257202, 44.04921341, 0.69500613, 0.20806184, 0.80431360, -0.99995542, 0.00605213, 0.00185817, 0.00700775, 0.00015402, -0.00032089, -0.00009271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0400, 404, -0.00290428, -0.01437405, -0.99920434, -0.01923668, -0.02249004, -0.01521934, -51.67420959, -32.79257202, 44.13695526, 0.69569212, 0.20770578, 0.80413508, -0.99995536, 0.00605814, 0.00185510, 0.00700620, 0.00010142, 0.00038801, -0.00069260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0500, 405, -0.00309285, -0.01455222, -0.99981380, 0.01527633, 0.03046833, -0.04923533, -51.52917099, -31.46408844, 44.13695526, 0.69675779, 0.20724745, 0.80362540, -0.99995536, 0.00606748, 0.00185114, 0.00700176, 0.00028504, 0.00053757, -0.00008118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0600, 406, -0.00292601, -0.01504652, -0.99902892, -0.03760108, -0.02260629, -0.04809577, -51.45664978, -32.73721695, 44.15450668, 0.69762826, 0.20678815, 0.80311543, -0.99995542, 0.00607511, 0.00184715, 0.00699732, 0.00011165, 0.00101936, -0.00086614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0700, 407, -0.00324749, -0.01397987, -0.99931908, -0.03696272, 0.02951464, -0.01170140, -51.05779648, -32.68186569, 44.43527985, 0.69680709, 0.20613520, 0.80299371, -0.99995542, 0.00606799, 0.00184140, 0.00699630, 0.00042005, -0.00005312, -0.00057590, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0800, 408, -0.00297341, -0.01373386, -0.99928802, 0.01728367, -0.03988942, -0.04766545, -51.23909378, -33.29074860, 44.50547409, 0.69619596, 0.20530164, 0.80252999, -0.99995553, 0.00606271, 0.00183406, 0.00699231, 0.00013422, -0.00027160, -0.00060949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0900, 409, -0.00250616, -0.01400756, -0.99892938, -0.00122342, 0.02974699, -0.01085605, -51.23909378, -33.29074860, 44.50547409, 0.69648582, 0.20690942, 0.80245489, -0.99995553, 0.00606514, 0.00184811, 0.00699157, -0.00032706, 0.00000111, -0.00097064, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1000, 410, -0.00232026, -0.01433906, -0.99911726, -0.01815845, 0.01142022, 0.02389508, -51.23909378, -31.18732071, 44.24224472, 0.69689506, 0.20803034, 0.80269468, -0.99995542, 0.00606864, 0.00185793, 0.00699359, -0.00048099, 0.00032272, -0.00078317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1100, 411, -0.00236172, -0.01402704, -0.99984425, -0.12404791, -0.00670581, -0.01008077, -51.96428299, -33.12468719, 44.50547409, 0.69529861, 0.20864744, 0.80259985, -0.99995548, 0.00605467, 0.00186321, 0.00699276, -0.00042543, 0.00003012, -0.00005659, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1200, 412, -0.00176368, -0.01472963, -0.99915636, 0.03672366, 0.06367214, 0.00623175, -50.76771927, -31.46408844, 44.48792267, 0.69662941, 0.21087095, 0.80269796, -0.99995536, 0.00606615, 0.00188270, 0.00699347, -0.00099071, 0.00072133, -0.00074671, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1300, 413, -0.00284035, -0.01443631, -0.99902284, 0.01884966, -0.02355612, -0.04677380, -51.38413620, -31.96226692, 44.22469711, 0.69733429, 0.21044047, 0.80223209, -0.99995536, 0.00607233, 0.00187896, 0.00698942, 0.00008821, 0.00041415, -0.00087371, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1400, 414, -0.00307034, -0.01336816, -0.99937463, 0.01923113, -0.02373225, 0.02367175, -51.38413620, -31.96226692, 44.22469711, 0.69632548, 0.20957489, 0.80245721, -0.99995542, 0.00606358, 0.00187136, 0.00699145, 0.00030616, -0.00064477, -0.00052263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1500, 415, -0.00380590, -0.01376828, -0.99964726, -0.01855208, 0.14918749, 0.02582944, -50.84024048, -31.24267197, 44.11940765, 0.69554067, 0.20960371, 0.80270857, -0.99995548, 0.00605673, 0.00187157, 0.00699365, 0.00103572, -0.00023666, -0.00024466, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1600, 416, -0.00214108, -0.01421165, -0.99948263, 0.03605843, 0.00857485, -0.01198596, -51.34787369, -33.45681000, 44.15450668, 0.69626230, 0.21103251, 0.80260932, -0.99995536, 0.00606294, 0.00188408, 0.00699270, -0.00061772, 0.00020941, -0.00041917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1700, 417, -0.00296722, -0.01452378, -0.99951005, 0.00084416, -0.07794703, -0.01247282, -51.38413620, -32.18368149, 44.01411438, 0.69704777, 0.21002346, 0.80248183, -0.99995542, 0.00606986, 0.00187532, 0.00699163, 0.00021560, 0.00050915, -0.00038570, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1800, 418, -0.00248335, -0.01381842, -0.99950606, -0.05214623, -0.00818549, 0.02421842, -51.38413620, -31.96226692, 43.96147156, 0.69647652, 0.21079786, 0.80273807, -0.99995542, 0.00606482, 0.00188205, 0.00699383, -0.00027284, -0.00018935, -0.00039414, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.1900, 419, -0.00266684, -0.01315783, -0.99873596, -0.01623701, -0.02437703, -0.02891840, -51.38413620, -31.96226692, 43.96147156, 0.69538075, 0.21007858, 0.80243456, -0.99995548, 0.00605531, 0.00187569, 0.00699124, -0.00009051, -0.00084221, -0.00116429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.2000, 420, -0.00315810, -0.01325288, -0.99882454, 0.05451187, -0.02332266, -0.02908850, -51.02153778, -31.63014984, 44.13695526, 0.69485486, 0.20936278, 0.80213207, -0.99995553, 0.00605077, 0.00186940, 0.00698864, 0.00038889, -0.00073234, -0.00107269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.2100, 421, -0.00329713, -0.01456505, -0.99877703, 0.00117084, -0.05815091, -0.01065136, -51.34787369, -31.63014984, 43.96147156, 0.69557542, 0.20818375, 0.80199987, -0.99995548, 0.00605713, 0.00185915, 0.00698754, 0.00051420, 0.00057374, -0.00111681, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.2200, 422, -0.00335968, -0.01495629, -0.99929851, 0.01784254, -0.00481545, -0.01044041, -51.42039108, -31.57479477, 44.06675720, 0.69726717, 0.20716628, 0.80185336, -0.99995548, 0.00607196, 0.00185037, 0.00698629, 0.00055006, 0.00094369, -0.00059408, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.2300, 423, -0.00299895, -0.01422162, -0.99929327, 0.01801491, -0.00528995, 0.00724622, -50.80398178, -32.90327454, 43.64559937, 0.69705009, 0.20645605, 0.80193400, -0.99995548, 0.00607010, 0.00184416, 0.00698704, 0.00018694, 0.00019522, -0.00060288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
