SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 2.9500, 157, -0.35329151, 0.30741689, -1.02210283, -28.75945854, -20.12934494, 50.40959549, -11.04568863, 27.79786110, -35.26383591, 5.65817404, -4.24598169, -14.97896194, 0.98981905, -0.04407948, 0.04311284, 0.12828310, 0.28084072, -0.40781215, 0.02979855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9600, 158, -0.31278700, 0.29004589, -1.00466228, -22.14376259, -13.51227283, 54.97822189, -10.87105370, 28.37532997, -34.96662521, 5.39059258, -4.43703270, -14.44288254, 0.99045628, -0.04175573, 0.04426793, 0.12366536, 0.23657441, -0.38536796, 0.01213874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9700, 159, -0.27208596, 0.28574240, -0.98101896, -14.16388893, -6.35303020, 60.01792145, -11.01658344, 28.08659554, -34.87746429, 5.19457579, -4.55994415, -13.84883404, 0.99111861, -0.04015830, 0.04491070, 0.11855105, 0.19330269, -0.37716094, -0.01167174, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9800, 160, -0.23317628, 0.28576231, -0.96643561, -4.59297991, -1.72572875, 64.02948761, -10.34714794, 28.83730316, -35.35300064, 5.08728170, -4.63899088, -13.21003246, 0.99177748, -0.03939898, 0.04526415, 0.11303236, 0.15278491, -0.37471989, -0.02635008, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9900, 161, -0.18700840, 0.30508557, -0.97613651, 3.77050161, -3.54866266, 65.01702881, -9.88145447, 29.06828880, -34.78830338, 5.06205320, -4.73472500, -12.56282043, 0.99237889, -0.03934278, 0.04584600, 0.10739859, 0.10515751, -0.39309424, -0.01661457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0000, 162, -0.13968630, 0.31428108, -1.00534749, 7.81060314, -9.31723499, 61.87138748, -9.88145447, 29.06828880, -34.78830338, 5.08080578, -4.88334608, -11.95216084, 0.99288249, -0.03961184, 0.04693967, 0.10203844, 0.05561305, -0.40239939, 0.01279197, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0100, 163, -0.12237459, 0.29924497, -1.07754898, 3.60083818, -19.05522728, 56.19096756, -9.41576004, 28.31758118, -34.93690872, 5.06474257, -5.12316751, -11.40705299, 0.99328065, -0.03948383, 0.04881512, 0.09721977, 0.03479669, -0.38736629, 0.08529741, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0200, 164, -0.11307412, 0.28887963, -1.12374830, -2.48799181, -29.52720261, 49.75947952, -9.06648922, 28.57744026, -34.99635315, 4.99330187, -5.46098328, -10.93513966, 0.99357396, -0.03877881, 0.05152213, 0.09301805, 0.02019377, -0.37607053, 0.13189758, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0300, 165, -0.11647475, 0.29167420, -1.13628864, -9.35073948, -37.61594009, 46.37365723, -8.65900707, 28.23096275, -34.58025360, 4.85450077, -5.87555838, -10.50312710, 0.99380016, -0.03743086, 0.05486174, 0.08916503, 0.01684174, -0.37683359, 0.14491753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0400, 166, -0.13848680, 0.31663927, -1.14982820, -11.09286594, -39.01768875, 46.63547134, -9.06648922, 28.80842972, -34.43164825, 4.69510984, -6.30325460, -10.06818962, 0.99399889, -0.03592114, 0.05830932, 0.08529896, 0.03147512, -0.39905351, 0.15899439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2300, 167, 0.34000170, 0.25152168, -0.98020017, -2.50222492, 44.54280472, 38.08864975, -3.21620965, 31.00280190, -33.65890503, 1.42376411, -6.87185192, 2.24378347, 0.99791944, -0.01357300, 0.05967332, -0.02028722, -0.46271342, -0.27677995, -0.01191808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2400, 168, 0.36463922, 0.19933051, -0.95641088, -12.73065853, 48.15435028, 36.99550629, -3.18710351, 30.36758614, -33.65890503, 1.24768388, -6.38820982, 2.62769365, 0.99811089, -0.01214560, 0.05545155, -0.02349846, -0.47900322, -0.22221008, -0.03676133, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2500, 169, 0.35891232, 0.19022274, -0.91239274, -19.17420197, 40.59526062, 38.45650864, -2.54677463, 30.51195335, -33.24280930, 1.00865257, -5.97791576, 3.02270150, 0.99824142, -0.01016224, 0.05189148, -0.02679689, -0.46557885, -0.20935649, -0.08171542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2600, 170, 0.37409803, 0.17005944, -0.87337714, -25.02175140, 27.45122147, 38.93252563, -2.02286887, 31.49364662, -33.56974411, 0.71385908, -5.69656420, 3.41828227, 0.99829167, -0.00770114, 0.04948277, -0.03009770, -0.47500104, -0.18442462, -0.12141351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2700, 171, 0.42910519, 0.10963316, -0.83017534, -24.79344177, 16.22726631, 30.94531250, -1.49896324, 31.26266289, -33.45085526, 0.43231547, -5.52194214, 3.73067570, 0.99829686, -0.00533421, 0.04802085, -0.03269414, -0.52639395, -0.11888332, -0.16503668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2800, 172, 0.45213816, 0.04068214, -0.80679137, -13.81256104, 15.80007839, 18.82296562, -1.49896324, 31.26266289, -33.45085526, 0.27489144, -5.34615993, 3.92020249, 0.99832070, -0.00399001, 0.04652772, -0.03427803, -0.54651821, -0.04626399, -0.18872860, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2900, 173, 0.46570045, 0.01376883, -0.80955344, 2.27221274, 24.27720833, 9.59888458, -1.44075155, 31.49364662, -33.09420395, 0.28820413, -5.07967949, 4.01707363, 0.99839681, -0.00406417, 0.04419861, -0.03512523, -0.55614823, -0.01846300, -0.18633573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3000, 174, 0.46721119, -0.02136247, -0.83499789, 13.72634506, 35.64644623, 3.42151141, -1.52806926, 31.43590355, -32.73755646, 0.42313933, -4.69995785, 4.05301809, 0.99852192, -0.00513711, 0.04084697, -0.03548320, -0.55174410, 0.01498986, -0.16140035, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3100, 175, 0.45430997, -0.04174694, -0.84974849, 19.76277733, 40.45790482, 0.83996159, -1.17879868, 31.32040596, -33.18337250, 0.62118012, -4.27451706, 4.06450653, 0.99865401, -0.00673610, 0.03707743, -0.03563891, -0.53163660, 0.03230774, -0.14721005, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3200, 176, 0.44298616, -0.06063198, -0.84192771, 24.56726456, 40.48840332, -1.34656918, -0.62578726, 30.65632057, -33.51029968, 0.86912346, -3.85170388, 4.05566502, 0.99877149, -0.00876454, 0.03331588, -0.03561867, -0.51290238, 0.04716481, -0.15553144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3300, 177, 0.40487203, -0.06793041, -0.85482371, 24.30548859, 37.98938370, -0.28117701, -0.62578726, 30.65632057, -33.51029968, 1.11377418, -3.45533824, 4.05883169, 0.99886090, -0.01077645, 0.02978457, -0.03568764, -0.46765807, 0.05006862, -0.14304093, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4600, 178, 0.27431217, -0.74856794, -0.74489063, 44.78122711, -64.44938660, -67.94172668, -0.45115200, 28.66406250, -34.78830338, 5.85401011, -0.94314498, -1.23529792, 0.99860805, -0.05097033, 0.00876962, 0.01034512, -0.28680661, 0.64960623, -0.25011533, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4700, 179, 0.18062046, -0.74861950, -0.79113561, 45.71550369, -78.06516266, -71.85784149, -1.52806926, 28.23096275, -34.96662521, 6.33473825, -1.64108777, -2.03292966, 0.99822694, -0.05498483, 0.01527664, 0.01691967, -0.20458856, 0.64143252, -0.20280555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4800, 180, 0.08984224, -0.78715688, -0.85628307, 34.86642456, -84.94676208, -75.53298950, -2.13929248, 26.32532310, -35.17467499, 6.71726942, -2.39825869, -2.88052201, 0.99777925, -0.05802922, 0.02235688, 0.02386033, -0.12668285, 0.67259681, -0.13644132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4900, 181, 0.00444478, -0.78523225, -0.90202248, 22.82047272, -87.46252441, -78.67284393, -3.65279746, 25.86334801, -35.53133011, 6.99195290, -3.17230606, -3.76709867, 0.99727303, -0.06001403, 0.02961709, 0.03110750, -0.05474199, 0.66527760, -0.08947399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5000, 182, -0.03737924, -0.77497143, -0.86893159, 13.55287170, -79.69329834, -80.97632599, -3.65279746, 25.86334801, -35.53133011, 7.18732023, -3.86307478, -4.67068100, 0.99672425, -0.06122169, 0.03616372, 0.03853396, -0.02568549, 0.65135121, -0.12138623, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5100, 183, -0.06296352, -0.72891116, -0.84870857, 13.83583736, -60.38774872, -83.66263580, -4.52597380, 26.67180061, -35.65021133, 7.39669514, -4.35592365, -5.57952452, 0.99613404, -0.06253470, 0.04101655, 0.04608639, -0.01009165, 0.60190701, -0.14049655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5200, 184, -0.06097722, -0.71634352, -0.84389704, 14.27483940, -38.10406113, -88.90522766, -5.45736170, 27.30701637, -35.14495850, 7.61914349, -4.61748409, -6.51368093, 0.99552226, -0.06399584, 0.04390185, 0.05396823, -0.01810732, 0.58562165, -0.14436151, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5300, 185, -0.04394915, -0.75356579, -0.82074803, 14.40398884, -22.99835014, -94.43942261, -6.12679672, 25.97884178, -35.14495850, 7.84899998, -4.71803236, -7.48379326, 0.99486846, -0.06555814, 0.04543976, 0.06224264, -0.03777884, 0.61895603, -0.16677386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5400, 186, -0.04446231, -0.78896648, -0.78982073, 21.45616150, -10.61278629, -98.42137146, -6.65070295, 26.09433746, -35.91770172, 8.15213108, -4.68609905, -8.47672558, 0.99412578, -0.06781328, 0.04591648, 0.07075933, -0.03756076, 0.64975482, -0.19703791, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5500, 187, -0.02944155, -0.80203724, -0.78080064, 32.31921387, -6.02343655, -96.00575256, -7.75672483, 27.22039413, -35.56104660, 8.56015778, -4.60596228, -9.43873119, 0.99327427, -0.07102197, 0.04607125, 0.07899078, -0.05138116, 0.65640908, -0.20522970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5600, 188, 0.01872851, -0.78492117, -0.80804521, 35.03882980, -10.78822231, -93.06996918, -7.75672483, 27.22039413, -35.56104660, 8.99176693, -4.56973743, -10.37823868, 0.99233043, -0.07440942, 0.04666632, 0.08698110, -0.09851713, 0.63188386, -0.17694670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5700, 189, 0.08213905, -0.80000287, -0.80506057, 34.13067245, -20.37217522, -90.60144043, -8.19331360, 26.26757431, -35.88798523, 9.41314125, -4.62459517, -11.30838966, 0.99129766, -0.07762539, 0.04809215, 0.09481760, -0.16226663, 0.63968027, -0.17874432, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5800, 190, 0.14893746, -0.80122596, -0.82013470, 33.57799911, -31.23886681, -91.88480377, -8.65900707, 27.16265106, -36.21491241, 9.83234024, -4.77727652, -12.26991558, 0.99013615, -0.08069552, 0.05043703, 0.10283378, -0.23111373, 0.63374496, -0.16230737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5900, 191, 0.18845470, -0.80349338, -0.85678464, 33.29049683, -40.49166107, -97.67864990, -9.47397232, 26.18095589, -35.73937988, 10.25706100, -5.00399446, -13.30618477, 0.98879850, -0.08366620, 0.05353330, 0.11140776, -0.27410302, 0.62880909, -0.12410484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6000, 192, 0.18184511, -0.83295745, -0.91595972, 33.80086899, -48.98842239, -101.25062561, -10.37625313, 25.57461548, -36.42296219, 10.69517899, -5.30059671, -14.39523315, 0.98728520, -0.08659598, 0.05734029, 0.12033768, -0.27220160, 0.65099674, -0.06318228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6100, 193, 0.16253711, -0.84617245, -0.97093457, 39.33822250, -56.17701340, -102.08168793, -10.37625313, 25.57461548, -36.42296219, 11.19660473, -5.65764475, -15.50911617, 0.98557705, -0.08991616, 0.06181444, 0.12935206, -0.25871545, 0.65619236, -0.00612637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6200, 194, 0.11564326, -0.78655976, -1.02204514, 44.26432419, -62.19024277, -101.71417999, -11.24942970, 25.31475639, -36.42296219, 11.75578213, -6.06415510, -16.63539696, 0.98368454, -0.09357792, 0.06685733, 0.13833986, -0.21860266, 0.58754057, 0.04747890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6300, 195, 0.03964203, -0.72146177, -1.05344784, 45.99915695, -66.06150055, -103.04071808, -11.86065292, 24.53517723, -36.57156754, 12.34322166, -6.49459505, -17.78780556, 0.98161471, -0.09733659, 0.07223465, 0.14744578, -0.14990057, 0.51272202, 0.08171827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6400, 196, -0.03589911, -0.67228562, -1.04756856, 44.34503555, -73.62979126, -100.10272980, -13.31594658, 24.33306503, -36.80933380, 12.92255974, -6.99381351, -18.93349648, 0.97941989, -0.10082410, 0.07825600, 0.15635575, -0.08243704, 0.45390266, 0.07891419, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6500, 197, -0.11807886, -0.58352375, -1.01137114, 47.34136963, -87.80758667, -96.32635498, -14.27644062, 23.89996529, -36.30407333, 13.54368401, -7.62807846, -20.08146858, 0.97701633, -0.10433631, 0.08555552, 0.16502501, -0.01037540, 0.35528308, 0.04628752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6600, 198, -0.18766284, -0.49376947, -1.01728570, 51.39129639, -103.04465485, -95.38882446, -15.55709743, 22.57178879, -36.45267868, 14.22401142, -8.39982319, -21.26627541, 0.97432107, -0.10794701, 0.09420919, 0.17369670, 0.04678606, 0.25484666, 0.05653402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6700, 199, -0.29525721, -0.41514209, -1.06672537, 47.94822693, -123.97399139, -91.14620972, -15.55709743, 22.57178879, -36.45267868, 14.89044571, -9.37115097, -22.47466278, 0.97137165, -0.11088472, 0.10461295, 0.18220267, 0.13905342, 0.16539401, 0.11111443, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6800, 200, -0.39425218, -0.30160332, -1.15060592, 30.58320236, -153.57086182, -82.34903717, -16.69222641, 21.53235245, -35.97714615, 15.40692234, -10.63854790, -23.68953323, 0.96824867, -0.11176977, 0.11730860, 0.19037013, 0.21821775, 0.04300979, 0.20081897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6900, 201, -0.46563175, -0.21698830, -1.18480027, 1.40026116, -180.17837524, -76.41871643, -18.61321449, 22.19643784, -35.73937988, 15.66634560, -12.16996670, -24.93314552, 0.96497989, -0.10965651, 0.13179326, 0.19854425, 0.26489404, -0.04627547, 0.24122326, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7000, 202, -0.52707911, -0.18454814, -1.13797057, -19.79272461, -186.45356750, -71.28605652, -19.48638916, 21.07037735, -34.13443756, 15.74237728, -13.77258682, -26.15501785, 0.96164232, -0.10555850, 0.14645253, 0.20652623, 0.29913250, -0.07926653, 0.20075063, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7100, 203, -0.54857248, -0.17439546, -1.08329296, -22.57989120, -164.62133789, -67.20784760, -21.87307167, 21.53235245, -33.62918854, 15.79882908, -15.17528725, -27.28450203, 0.95841795, -0.10153970, 0.15923096, 0.21393983, 0.29526800, -0.08857045, 0.15235716, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7200, 204, -0.55885214, -0.16456389, -1.06469154, -15.40351963, -127.96299744, -68.46279907, -21.87307167, 21.53235245, -33.62918854, 15.92803764, -16.22031593, -28.33120155, 0.95542085, -0.09880254, 0.16903548, 0.22098897, 0.28559595, -0.09854226, 0.13944444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7300, 205, -0.60142046, -0.18299942, -1.07001376, -8.02820015, -93.89316559, -73.73002625, -22.86267090, 21.38798523, -33.27253342, 16.13564873, -16.92039108, -29.34029961, 0.95263153, -0.09740202, 0.17607357, 0.22804400, 0.31437877, -0.08184300, 0.14944109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7400, 206, -0.65122467, -0.15525089, -1.06815350, 4.79469347, -70.54007721, -81.34787750, -24.02690506, 20.60840607, -33.15364456, 16.48532677, -17.37040901, -30.36379051, 0.94984657, -0.09763823, 0.18134454, 0.23531331, 0.35516688, -0.11344968, 0.15156059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7500, 207, -0.67471272, -0.11359040, -1.08519876, 22.62928200, -49.64887238, -90.90077209, -25.10382271, 19.04924583, -32.29174042, 17.03030396, -17.58495331, -31.42561150, 0.94696176, -0.09992318, 0.18515064, 0.24289510, 0.37372163, -0.16229954, 0.17235634, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7600, 208, -0.69766080, -0.07307280, -1.12305927, 30.63239479, -34.33401108, -97.53392029, -24.90008163, 18.44290733, -32.11341095, 17.66406059, -17.62282562, -32.50899506, 0.94403177, -0.10329326, 0.18778467, 0.25074181, 0.39490062, -0.21227422, 0.21371640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7700, 209, -0.74805295, -0.05529360, -1.18354249, 33.75631714, -17.96651840, -105.36711121, -25.91878700, 18.64501953, -32.17285156, 18.33570671, -17.46875191, -33.61753845, 0.94108367, -0.10739941, 0.18904862, 0.25901267, 0.44666329, -0.24066228, 0.27714086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7800, 210, -0.81163913, -0.02859581, -1.25874496, 32.00318909, -3.46087170, -113.62364197, -25.91878700, 18.64501953, -32.17285156, 18.99433327, -17.13828468, -34.75598907, 0.93810982, -0.11181629, 0.18898323, 0.26782894, 0.51466882, -0.27835172, 0.35454375, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7900, 211, -0.87109303, -0.01209571, -1.31627440, 25.56191826, 9.29819298, -121.08828735, -26.70464516, 18.70276642, -32.67811203, 19.58755493, -16.65072632, -35.91771317, 0.93513018, -0.11611518, 0.18762781, 0.27720857, 0.58133245, -0.30537602, 0.41336969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8000, 212, -0.90909261, 0.00876587, -1.34357905, 14.74263763, 17.33743858, -122.86558533, -26.87928009, 15.46895218, -32.47006226, 20.05679703, -16.07113457, -37.06048965, 0.93223852, -0.11974069, 0.18531360, 0.28679672, 0.62855643, -0.33536369, 0.44101578, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8100, 213, -0.93369681, 0.06094757, -1.36316013, 0.85830778, 17.81522179, -117.92416382, -26.29716301, 16.33515358, -32.94560623, 20.36042023, -15.49672413, -38.14596558, 0.92951763, -0.12215419, 0.18264313, 0.29617015, 0.66295707, -0.39429164, 0.46006963, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8200, 214, -0.90369970, 0.12344687, -1.33181918, -19.12755775, 17.47933006, -111.71096039, -27.11212921, 15.20909309, -32.91587830, 20.43702507, -14.94350815, -39.16724777, 0.92706865, -0.12282649, 0.17952916, 0.30533025, 0.64232129, -0.46040520, 0.42731214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8300, 215, -0.87030113, 0.12996200, -1.34085310, -47.99626160, 17.99159622, -104.07921600, -27.40318489, 14.66049957, -32.55922699, 20.19584656, -14.41340637, -40.11098480, 0.92504668, -0.12104406, 0.17566799, 0.31428930, 0.61811334, -0.46583256, 0.43333778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8400, 216, -0.83130783, 0.12587038, -1.28239691, -67.50601196, 17.15773201, -93.04907990, -27.40318489, 14.66049957, -32.55922699, 19.72635460, -13.93468094, -40.95211411, 0.92342502, -0.11748146, 0.17143926, 0.32263437, 0.58749604, -0.45625019, 0.37058872, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8500, 217, -0.80750096, 0.15201235, -1.22100985, -79.46857452, 25.48878288, -80.42282104, -28.18904495, 15.69994164, -33.15364456, 19.09511185, -13.42751312, -41.64524841, 0.92231083, -0.11298680, 0.16631675, 0.33002338, 0.57201344, -0.47381014, 0.30396229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8600, 218, -0.79342413, 0.14268391, -1.17580462, -79.88386536, 30.54389954, -72.41710663, -27.49050331, 15.78656006, -33.45085526, 18.43296814, -12.90607548, -42.24815750, 0.92141360, -0.10847507, 0.16083907, 0.33669123, 0.56675392, -0.45467767, 0.25316489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8700, 219, -0.78331411, 0.17616118, -1.15854859, -79.03012085, 32.53627396, -64.29814911, -27.37408066, 15.18022251, -32.97532272, 17.75635338, -12.39791775, -42.77059937, 0.92069060, -0.10396547, 0.15528896, 0.34264469, 0.56538117, -0.47791374, 0.23041381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8800, 220, -0.77897233, 0.18117626, -1.15157664, -78.44161224, 35.77923203, -55.68709183, -27.95619774, 14.80486679, -32.58895111, 17.06241798, -11.89071846, -43.20426178, 0.92018652, -0.09947465, 0.14956108, 0.34784040, 0.56967872, -0.47237739, 0.21809883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8900, 221, -0.76288998, 0.16394851, -1.16401696, -80.19654083, 38.66832733, -44.70126724, -27.95619774, 14.80486679, -32.58895111, 16.32498550, -11.39271545, -43.52768326, 0.91999710, -0.09477975, 0.14363158, 0.35212502, 0.56219131, -0.44390211, 0.22522645, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9000, 222, -0.74727917, 0.17082135, -1.18151033, -83.98600006, 39.55881119, -32.89451599, -27.83977509, 15.75768566, -32.94560623, 15.52531242, -10.92281437, -43.73913574, 0.92014420, -0.08965296, 0.13760082, 0.35547569, 0.55482447, -0.43854412, 0.23744172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9100, 223, -0.72723156, 0.15439096, -1.18976414, -94.66565704, 37.33756638, -23.46486664, -27.72335243, 16.50839424, -32.35118484, 14.60236740, -10.50204754, -43.87063217, 0.92056853, -0.08347943, 0.13148020, 0.35818684, 0.54233217, -0.40808174, 0.24032812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9200, 224, -0.70949656, 0.13843817, -1.16246617, -105.48342133, 33.61897278, -14.29797840, -27.19944382, 16.99923897, -33.12392807, 13.55704117, -10.14213562, -43.92815399, 0.92123330, -0.07620684, 0.12537672, 0.36028111, 0.53117430, -0.37574619, 0.20755377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9300, 225, -0.68422222, 0.11078759, -1.09984839, -112.34213257, 31.69892693, -6.30416775, -27.34497452, 16.45064545, -31.99452972, 12.43083763, -9.82054043, -43.91792297, 0.92208189, -0.06822415, 0.11925603, 0.36178502, 0.51160169, -0.32997972, 0.13957505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9400, 226, -0.64812142, 0.07151341, -1.01816022, -113.45491028, 32.70271683, 2.77011228, -27.02481079, 18.15417290, -32.32145691, 11.27879143, -9.50873947, -43.82211685, 0.92313653, -0.06007514, 0.11306867, 0.36252639, 0.48090059, -0.27160281, 0.05277516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9500, 227, -0.61755204, 0.09619046, -0.95446169, -108.21976471, 37.09770966, 8.04623032, -27.02481079, 18.15417290, -32.32145691, 10.16996956, -9.16332150, -43.67187500, 0.92427826, -0.05241676, 0.10671865, 0.36273021, 0.45598993, -0.27738395, -0.01560827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9600, 228, -0.59323734, 0.10660438, -0.89211315, -102.01349640, 42.50150681, 8.44704247, -27.02481079, 19.45347214, -32.02424622, 9.12225056, -8.76464748, -43.51514816, 0.92536497, -0.04540701, 0.10013441, 0.36278236, 0.43822169, -0.26982844, -0.08220662, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9700, 229, -0.59593552, 0.10885590, -0.83144057, -95.66652679, 46.48090744, 8.21382713, -26.82106972, 20.49291420, -31.84592438, 8.13927937, -8.32553864, -43.36213303, 0.92636955, -0.03902416, 0.09343416, 0.36274868, 0.44825235, -0.25508842, -0.14671022, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9800, 230, -0.61831927, 0.10805329, -0.77741843, -88.23794556, 48.49482727, 10.92632294, -25.83146858, 20.03093910, -31.96481133, 7.22880936, -7.86902857, -43.18692017, 0.92737389, -0.03327711, 0.08681946, 0.36239856, 0.47844413, -0.23839833, -0.20412183, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9900, 231, -0.63745767, 0.12235074, -0.74363691, -81.67223358, 48.53599930, 16.63501167, -25.94789124, 21.15699959, -32.20257950, 6.37876940, -7.41697931, -42.96191406, 0.92847031, -0.02801489, 0.08042517, 0.36151043, 0.50545043, -0.23788875, -0.24084450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0000, 232, -0.64046627, 0.10823311, -0.70469308, -76.44232941, 47.53176117, 24.42072678, -25.94789124, 21.15699959, -32.38090134, 5.57468987, -6.97969818, -42.66699219, 0.92972833, -0.02309436, 0.07429186, 0.35993421, 0.51613283, -0.20976591, -0.28232908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0100, 233, -0.63851154, 0.08969313, -0.66443044, -71.85645294, 47.16938782, 35.16056824, -25.48219872, 22.36967850, -32.38090134, 4.80764961, -6.55078840, -42.27132034, 0.93125027, -0.01847340, 0.06834359, 0.35743630, 0.52162784, -0.17783630, -0.32478699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0200, 234, -0.62587667, 0.07141392, -0.65422612, -67.51539612, 47.77794647, 46.54764557, -24.98739815, 22.74503136, -31.90536880, 4.07561302, -6.11857414, -41.76711655, 0.93306178, -0.01416310, 0.06248933, 0.35396355, 0.51650047, -0.14678714, -0.33690399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0300, 235, -0.62622821, 0.05576904, -0.66548651, -66.78897095, 44.40443039, 57.35370636, -23.21194077, 22.25418472, -31.34066582, 3.34450841, -5.72076130, -41.16279602, 0.93512106, -0.00975049, 0.05694319, 0.34958678, 0.52403021, -0.11855351, -0.32728612, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 4.0400, 236, -0.61456650, 0.01563780, -0.66245449, -64.92942810, 37.61676407, 68.67516327, -23.24104691, 23.14925766, -31.31094742, 2.62646914, -5.38853550, -40.45412445, 0.93741888, -0.00523329, 0.05201104, 0.34425756, 0.51857203, -0.06589577, -0.33165050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
