SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2300, 11, 0.10299458, -0.05256073, -0.99619567, -6.81020880, -2.78128314, 3.95542312, 16.77952385, 22.71615601, -33.77779388, 2.92701125, 4.98555326, 30.46027374, 0.96394283, -0.01319803, -0.04865515, -0.26129064, -0.01589492, 0.00125002, 0.00131837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 12, 0.10792387, -0.02928551, -0.98964900, -8.25629425, -3.31017947, 4.11926842, 16.89594650, 22.16756248, -33.15364456, 2.84600115, 4.95269060, 30.49958420, 0.96387225, -0.01257557, -0.04819845, -0.26166576, -0.02137710, -0.02072325, -0.00534278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 13, 0.10952283, -0.01912751, -0.98836660, -8.25756836, -3.30943584, 3.99598455, 16.83773613, 22.80277824, -33.24280930, 2.76396155, 4.92015219, 30.53769112, 0.96380395, -0.01194451, -0.04774154, -0.26203054, -0.02354494, -0.02943893, -0.00674590, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 14, 0.10792702, -0.04383272, -0.99425232, -6.77172375, -2.97418237, 4.18188858, 16.83773613, 22.80277824, -33.24280930, 2.69958997, 4.89129400, 30.57800865, 0.96372712, -0.01145292, -0.04735579, -0.26240495, -0.02249270, -0.00350123, -0.00096638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 15, 0.10456471, -0.07202140, -0.99717182, -8.31099510, -1.91881025, 4.50563288, 16.89594650, 22.77390480, -33.09420395, 2.62320089, 4.87259436, 30.62231636, 0.96363866, -0.01083543, -0.04702786, -0.26281452, -0.01950812, 0.02587715, 0.00186489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 16, 0.09912052, -0.08136769, -0.99847716, -12.35468769, -1.24119377, 5.30275965, 16.43025398, 22.31192970, -33.18337250, 2.50733519, 4.85940886, 30.67499542, 0.96353227, -0.00987008, -0.04665582, -0.26330861, -0.01433431, 0.03696879, 0.00306782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 17, 0.09551128, -0.06870381, -0.99929410, -14.40252304, 0.00109322, 6.10826445, 16.54667664, 22.25418472, -32.52950668, 2.37060857, 4.85788870, 30.73617935, 0.96340305, -0.00869919, -0.04633349, -0.26387894, -0.01083313, 0.02659154, 0.00377625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 18, 0.08821602, -0.04653404, -0.99629390, -13.33793449, 0.66328114, 6.72400856, 16.75041771, 21.53235245, -33.15364456, 2.24350739, 4.86214733, 30.80372238, 0.96325505, -0.00759358, -0.04608104, -0.26449689, -0.00349017, 0.00672766, 0.00068526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 19, 0.07828878, -0.02767217, -0.99943769, -10.81086540, 1.07297063, 6.74402571, 17.09968758, 22.54291916, -33.24280930, 2.14019704, 4.86954594, 30.87163925, 0.96310222, -0.00668077, -0.04590870, -0.26510727, 0.00654503, -0.01017443, 0.00376171, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 20, 0.07111707, -0.01099222, -1.00970066, -7.91988897, 1.27972162, 5.96617508, 17.09968758, 22.54291916, -33.24280930, 2.06334901, 4.87823725, 30.93171120, 0.96296459, -0.00599066, -0.04580706, -0.26564068, 0.01386658, -0.02534365, 0.01398113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 21, 0.06941135, -0.00201248, -1.01404703, -5.35183144, 1.74877715, 4.84159946, 16.66309929, 22.65841293, -33.15364456, 2.00974083, 4.89135504, 30.98033905, 0.96285033, -0.00549015, -0.04579531, -0.26606748, 0.01575802, -0.03324864, 0.01830475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 22, 0.06545804, -0.01611465, -1.00586760, -3.15840411, 1.95769691, 3.29422998, 17.15789986, 22.19643784, -32.85643768, 1.97729695, 4.90515232, 31.01345825, 0.96277046, -0.00517209, -0.04583736, -0.26635531, 0.01997145, -0.01845283, 0.01012315, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 23, 0.06785031, -0.04555134, -0.99115586, -1.94703734, 2.52336502, 2.67467785, 17.24521637, 22.88939667, -32.67811203, 1.96237469, 4.92535162, 31.04134178, 0.96269983, -0.00498833, -0.04597352, -0.26659063, 0.01784445, 0.01137113, -0.00457919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 24, 0.12833259, -0.07424810, -1.00832641, -13.37603092, 1.66927946, 1.71571350, 17.65269852, 21.93657875, -33.15364456, 1.47005975, 5.46407413, 31.08243561, 0.96242756, 0.00042463, -0.04935166, -0.26701578, -0.03322523, 0.04785370, 0.01320955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 25, 0.13144200, -0.07385304, -1.00066102, -15.05221748, 1.42482769, 3.68134665, 17.76912308, 22.74503136, -33.15364456, 1.32723999, 5.48079777, 31.12044907, 0.96233141, 0.00167958, -0.04915869, -0.26739284, -0.03604869, 0.04985989, 0.00551075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 26, 0.13331574, -0.08176801, -0.98627120, -15.64946365, 3.42636800, 6.56268549, 18.38034630, 23.09151268, -32.64839554, 1.18130791, 5.51668167, 31.18777847, 0.96215755, 0.00301802, -0.04911762, -0.26801345, -0.03745472, 0.06028698, -0.00889142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 27, 0.15128016, -0.07176670, -0.97889507, -16.88776207, 5.98449421, 9.22650146, 18.38034630, 23.09151268, -32.64839554, 1.02455318, 5.57815504, 31.28218460, 0.96190763, 0.00451903, -0.04926327, -0.26886135, -0.05449414, 0.05293354, -0.01623164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 28, 0.16225207, -0.04679732, -0.95584786, -17.54216576, 5.64862394, 12.50412464, 17.56538200, 21.21474457, -31.90536880, 0.86313772, 5.63581896, 31.40923691, 0.96157885, 0.00606440, -0.04936173, -0.26998648, -0.06441576, 0.03073911, -0.03922477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 29, 0.14999713, 0.02258620, -0.91200292, -15.39218712, 8.24717140, 16.25140572, 17.91465187, 21.12812424, -31.78648186, 0.72486281, 5.71769857, 31.57398033, 0.96114880, 0.00748957, -0.04971214, -0.27141401, -0.05098767, -0.03594475, -0.08299360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 30, 0.16476986, 0.03859608, -0.94363737, -7.54571724, 11.06597805, 18.65281296, 17.88554764, 21.76333618, -31.96481133, 0.66678822, 5.82865143, 31.76307487, 0.96065032, 0.00832337, -0.05049137, -0.27300614, -0.06388688, -0.05055287, -0.05118889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 31, 0.13815345, 0.07368282, -0.95743304, -6.30581427, 7.62742567, 17.51132011, 18.72961617, 22.10981941, -32.05397415, 0.61772144, 5.90456057, 31.94003487, 0.96019226, 0.00899468, -0.05099689, -0.27449811, -0.03578073, -0.08464324, -0.03725260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 32, 0.11845021, 0.08713514, -0.97608072, 2.53603458, 6.87970495, 13.87481117, 18.58408737, 22.31192970, -31.72703743, 0.65095228, 5.97268438, 32.08029938, 0.95982945, 0.00894295, -0.05163630, -0.27564669, -0.01484447, -0.09809980, -0.01847717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 33, 0.07740609, 0.08067533, -0.98510283, 12.54522324, 9.84543133, 13.44250393, 18.58408737, 22.31192970, -31.72703743, 0.78632891, 6.06779766, 32.21663284, 0.95947051, 0.00810109, -0.05274881, -0.27670971, 0.02768495, -0.09330041, -0.00927924, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 34, 0.03762891, 0.05396203, -1.03371644, 16.90357780, 8.65996456, 10.38237095, 17.88554764, 21.87882996, -32.11341095, 0.96368742, 6.14960241, 32.32234573, 0.95919144, 0.00686384, -0.05385549, -0.27749640, 0.06893267, -0.06955857, 0.03953313, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 35, 0.02301718, 0.01818592, -1.05794561, 15.42391682, 12.97594452, 7.48448229, 18.78782845, 21.30136681, -32.17285156, 1.12496209, 6.27496290, 32.40010834, 0.95895773, 0.00585599, -0.05529100, -0.27804434, 0.08541414, -0.03669552, 0.06401446, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 36, 0.02373089, 0.01499685, -1.04978037, 11.58076191, 16.16753769, 4.71558905, 18.84604073, 22.28306007, -32.35118484, 1.24478269, 6.43199110, 32.45108795, 0.95877081, 0.00526108, -0.05689296, -0.27837744, 0.08724940, -0.03585896, 0.05617721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 37, 0.04651336, -0.02521227, -1.04433405, 13.78019333, 20.73931122, 2.03823757, 18.81693459, 21.96545219, -32.38090134, 1.38526368, 6.63619518, 32.47659302, 0.95862305, 0.00459707, -0.05894095, -0.27847189, 0.06760422, 0.00218354, 0.05113445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 38, 0.07333054, -0.06651964, -1.05356872, 15.32296848, 31.61997223, 1.60533154, 18.81693459, 21.96545219, -32.38090134, 1.54211712, 6.95045996, 32.50113297, 0.95842320, 0.00406574, -0.06194879, -0.27851540, 0.04547876, 0.04077150, 0.06098711, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 39, 0.13260593, -0.16565751, -1.13959074, 7.38442039, 42.54911804, 7.67711687, 18.64229965, 21.56122589, -32.38090134, 1.62811112, 7.37359667, 32.59058380, 0.95800161, 0.00443212, -0.06569117, -0.27910191, -0.00716108, 0.13781440, 0.14788327, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 40, 0.15997776, -0.22079273, -1.22228837, -22.00839615, 52.88050842, 24.92039490, 18.96246338, 21.67671776, -31.54871368, 1.44410777, 7.89548206, 32.85657120, 0.95706803, 0.00741057, -0.06958616, -0.28128931, -0.02613394, 0.19402528, 0.23165172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 41, 0.10892918, -0.19374354, -1.37803543, -60.35436630, 66.13843536, 42.72596741, 19.77742767, 21.73446655, -31.07318115, 0.90448844, 8.54782200, 33.30196762, 0.95554256, 0.01381263, -0.07365285, -0.28517163, 0.03522104, 0.17424101, 0.38868111, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 42, 0.08955330, -0.04789352, -1.65688837, -83.93723297, 84.08744049, 57.10474014, 20.50507545, 22.39855194, -30.53820419, 0.15645054, 9.38332367, 33.88785934, 0.95341688, 0.02253585, -0.07863931, -0.29035199, 0.06791709, 0.04023589, 0.66941011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 43, 0.03525607, 0.19213441, -1.99982178, -73.46241760, 84.73612976, 59.75987244, 20.85434532, 22.36967850, -30.06266212, -0.47531056, 10.23251629, 34.49156570, 0.95111889, 0.03038375, -0.08394212, -0.29564071, 0.13705230, -0.18761310, 1.01480186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 44, -0.06285980, 0.41164130, -2.34107494, -23.07014847, 63.92290878, 56.58621216, 20.85434532, 22.36967850, -30.06266212, -0.60168833, 10.87752628, 35.06029129, 0.94910276, 0.03353290, -0.08880432, -0.30032188, 0.24779400, -0.40118772, 1.35838413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 45, -0.17214975, 0.68992758, -2.71371627, 68.11598969, 23.58058357, 25.33416176, 22.13500404, 22.16756248, -29.31963539, 0.12837026, 11.11508751, 35.31631851, 0.94843650, 0.02831434, -0.09262048, -0.30180776, 0.36412945, -0.68610764, 1.73233354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 46, -0.12285726, 0.52927363, -2.85684085, 168.41842651, -42.99258804, -4.97079802, 22.51338005, 20.81051826, -29.58712769, 1.80138421, 10.68651295, 35.25690079, 0.94922519, 0.01328184, -0.09347814, -0.30009481, 0.31209716, -0.54833359, 1.87513530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 47, -0.15609333, 0.22198498, -2.81496859, 227.42686462, -111.40549469, -17.79696083, 21.55288506, 20.29079819, -31.31094742, 4.03355074, 9.58313274, 35.01773453, 0.95063323, -0.00832931, -0.09016247, -0.29681271, 0.33033386, -0.27646261, 1.83185124, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7500, 48, -0.25627294, -0.15995976, -2.60189939, 229.23332214, -137.35911560, -12.29728222, 20.70881653, 18.52952576, -33.18337250, 6.28699064, 8.22591496, 34.76785660, 0.95160925, -0.03080066, -0.08468556, -0.29380175, 0.40822893, 0.06579155, 1.61808956, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7600, 49, -0.63610113, -0.46243230, -2.40076661, 157.69111633, -121.93560028, -6.32384729, 20.70881653, 18.52952576, -33.18337250, 7.83545637, 7.02376366, 34.55270767, 0.95210606, -0.04696972, -0.07860798, -0.29173395, 0.76576555, 0.33615905, 1.41732228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7700, 50, -0.89770353, -0.45724344, -3.12206268, 17.50941086, 0.29874852, 16.11174965, 19.89385223, 18.58727455, -34.63969803, 8.03002357, 7.00415802, 34.71429062, 0.95161921, -0.04852618, -0.07900926, -0.29295674, 1.01835907, 0.31862536, 2.13909483, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7800, 51, -0.84112775, -0.26766282, -3.94005561, -70.61386871, 43.13457489, 23.02488327, 19.57368660, 18.41403389, -34.04527664, 7.36005449, 7.40032816, 35.00306702, 0.95100415, -0.04171794, -0.08068286, -0.29553512, 0.96744984, 0.13506326, 2.95697761, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7900, 52, -0.71149689, -0.12942979, -3.99912143, -163.46350098, 21.84715271, 16.21952248, 20.09759331, 19.22248650, -34.25332642, 5.75014544, 7.59861135, 35.19182205, 0.95092487, -0.02770069, -0.07821169, -0.29808962, 0.84292924, 0.01849803, 3.01405787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8000, 53, -0.42921233, 0.13462526, -3.99855828, -234.67955017, -50.28715515, 14.24177170, 20.62149811, 18.84713364, -33.03476715, 3.41735554, 7.08437300, 35.29755020, 0.95124811, -0.00963668, -0.06787214, -0.30071181, 0.55729830, -0.20954099, 3.00970221, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8100, 54, -0.08841264, 0.27465186, -3.99973130, -246.28825378, -169.11132812, -36.77905273, 19.95206451, 21.01263237, -32.79700089, 0.90810031, 5.40658808, 34.86840439, 0.95308203, 0.00657820, -0.04736746, -0.29891086, 0.19516931, -0.30639249, 3.00606680, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8200, 55, 0.03256098, 0.30066827, -4.00039339, -182.44868469, -267.56042480, -73.01161957, 19.95206451, 21.01263237, -32.79700089, -0.96789056, 2.72925043, 34.14278793, 0.95557541, 0.01506283, -0.02028601, -0.29366156, 0.03342496, -0.29488221, 3.00271821, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8300, 56, 0.07118315, 0.10463177, -3.65374207, -103.88481903, -281.46203613, -90.19061279, 18.14749908, 22.91827202, -32.49979019, -2.02519202, -0.10878527, 33.31695938, 0.95788527, 0.01665841, 0.00597537, -0.28660530, -0.05476846, -0.07531445, 2.65441227, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8400, 57, 0.16524653, -0.24135777, -3.42105746, -67.33917236, -253.74755859, -93.29505920, 16.43025398, 23.75559807, -32.79700089, -2.67829967, -2.68266892, 32.48972702, 0.95970279, 0.01588464, 0.02900375, -0.27906460, -0.19560719, 0.28419626, 2.42251778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8500, 58, 0.27880928, -0.60411996, -3.23136258, -39.47268295, -208.19291687, -83.98907471, 13.75251293, 24.85278511, -34.28304291, -3.02453709, -4.80404043, 31.75379181, 0.96097445, 0.01390030, 0.04751148, -0.27217185, -0.34966886, 0.65491539, 2.23522091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8600, 59, 0.51005822, -0.74823195, -3.06784701, -14.53305531, -155.76293945, -60.89421463, 12.41364193, 25.45912170, -34.22360229, -3.11928153, -6.39212132, 31.22768402, 0.96165180, 0.01117188, 0.06098979, -0.26717275, -0.61123931, 0.80200481, 2.07446241, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8700, 60, 0.57220513, -0.69745141, -2.80476046, 39.50204086, -129.42835999, -21.52497864, 10.84192467, 26.12320900, -35.08551407, -2.70667529, -7.69607019, 31.08025742, 0.96142757, 0.00472856, 0.07095230, -0.26570749, -0.69856083, 0.74840176, 1.81410658, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8800, 61, 0.65996063, -0.17867208, -1.84595418, 168.36283875, -19.43810654, 4.03780317, 10.84192467, 26.12320900, -35.08551407, -1.03002346, -7.88919973, 31.13133430, 0.96116859, -0.00982069, 0.06867243, -0.26710036, -0.79784423, 0.20904285, 0.85601211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8900, 62, 0.86566544, 0.37521780, -1.07430482, 223.72851562, 120.26170349, 40.42184448, 11.04566574, 25.43024826, -35.65021133, 1.15446603, -6.68697596, 31.54465294, 0.96050286, -0.02553057, 0.05338932, -0.27190438, -0.99160719, -0.38150173, 0.08236498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9000, 63, 0.16499528, 0.00981524, -0.03792544, 156.44454956, 187.10214233, 66.29479218, 12.41364193, 23.64010620, -36.66072845, 2.64526844, -4.83989239, 32.27659988, 0.95921028, -0.03388607, 0.03413862, -0.27857110, -0.26202989, -0.04749854, -0.95657694, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9100, 64, -0.00137913, -0.01199883, 0.05053454, 120.07367706, 207.56933594, 65.86618042, 14.01446533, 20.31967163, -36.95793915, 3.79445148, -2.80454278, 33.05249023, 0.95764661, -0.03868691, 0.01403345, -0.28499004, -0.06089756, -0.04654127, -1.04680967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9200, 65, -0.00745799, -0.00698083, 0.04718716, 118.14545441, 211.03240967, 65.42806244, 15.52797031, 20.83939171, -36.30407333, 4.95082712, -0.75034344, 33.86603928, 0.95565039, -0.04322262, -0.00632095, -0.29124600, -0.01908308, -0.07174015, -1.04366410, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9300, 66, -0.00388319, -0.00612490, 0.04829690, 116.97090912, 211.39770508, 64.84263611, 15.52797031, 20.83939171, -36.09602356, 6.12475204, 1.29115689, 34.71517563, 0.95321751, -0.04763043, -0.02667570, -0.29731482, 0.01310126, -0.09288280, -1.04327452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9400, 67, 0.00681197, 0.00015805, 0.08777359, 112.56089783, 208.50767517, 64.72082520, 17.79822922, 19.74220467, -36.09602356, 7.28597450, 3.28634906, 35.60202026, 0.95036638, -0.05172385, -0.04666359, -0.30323404, 0.03751990, -0.11937658, -1.07958794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9500, 68, 0.01231640, 0.00399770, 0.10637431, 102.00573730, 207.96522522, 64.60406494, 19.34084129, 18.96262741, -36.09602356, 8.37519646, 5.25850725, 36.52798843, 0.94714022, -0.05493261, -0.06630653, -0.30904895, 0.06648588, -0.14228141, -1.09356618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9600, 69, 0.02275710, -0.00103147, 0.12521109, 85.05918121, 206.26455688, 64.94712067, 20.97076797, 18.15417290, -35.62049103, 9.33075619, 7.19648361, 37.49303055, 0.94359219, -0.05676643, -0.08532199, -0.31485164, 0.08998494, -0.15414572, -1.10658765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9700, 70, 0.03205265, -0.00565432, 0.12664697, 60.15618896, 199.59510803, 66.81056976, 23.03728485, 16.73937988, -34.78830338, 10.07482433, 9.05097008, 38.49854660, 0.93979877, -0.05672679, -0.10306115, -0.32084057, 0.11345096, -0.16310976, -1.10145748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9800, 71, 0.03198019, -0.00907888, 0.12401978, 30.55019951, 188.29191589, 68.60489655, 24.92916679, 16.24853516, -33.68862534, 10.55763245, 10.78048897, 39.52621078, 0.93588579, -0.05457151, -0.11900208, -0.32707533, 0.14405449, -0.16848415, -1.09221816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9900, 72, 0.02317837, -0.00359071, 0.11203702, 10.34054661, 182.51432800, 69.84268951, 24.92916679, 16.24853516, -33.68862534, 10.87205887, 12.44393349, 40.57322311, 0.93181115, -0.05092624, -0.13385287, -0.33349341, 0.18171525, -0.17921673, -1.07356334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0000, 73, 0.01749371, 0.00095073, 0.10438155, -5.92477798, 179.48954773, 70.57026672, 25.97697830, 15.81543446, -32.64839554, 11.05668545, 14.07183552, 41.63571548, 0.92755514, -0.04603980, -0.14794262, -0.34005105, 0.21529980, -0.18645425, -1.05901849, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0100, 74, 0.01430848, 0.00045775, 0.09095168, -19.60474014, 179.38499451, 71.09970856, 26.99568367, 15.18022251, -31.42982674, 11.13802528, 15.69531918, 42.71483231, 0.92307550, -0.04004287, -0.16157393, -0.34673053, 0.24597988, -0.18658295, -1.03833997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1900, 75, 0.01036696, 0.01386216, 0.00594215, -110.49353790, 138.05729675, 71.65760040, 41.28666687, 9.66541672, -8.72298431, 5.84501743, 41.71353912, 62.87031555, 0.80575180, 0.14478981, -0.32823136, -0.47123677, 0.64867461, -0.09220231, -0.75392956, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2000, 76, 0.01134019, 0.01405120, 0.00566214, -112.11557770, 136.57122803, 71.52997589, 41.37398148, 9.31893444, -6.85056353, 5.49558115, 43.00212097, 64.01600647, 0.79737037, 0.15622249, -0.33408228, -0.47768614, 0.66448545, -0.08631165, -0.73914492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2100, 77, 0.01100102, 0.01344601, 0.00498754, -113.63361359, 135.57347107, 71.38954163, 41.75236130, 8.68372250, -5.36451149, 5.15689516, 44.28595352, 65.17200470, 0.78878236, 0.16767995, -0.33970597, -0.48405126, 0.68119222, -0.07990381, -0.72360516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2200, 78, 0.01094932, 0.01426238, 0.00258712, -115.04553986, 134.33271790, 71.15739441, 41.75236130, 8.68372250, -5.36451149, 4.82969046, 45.56242752, 66.33810425, 0.78000194, 0.17914270, -0.34508681, -0.49032637, 0.69718456, -0.07520795, -0.70600158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
