SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.4000, 640, -0.00279041, -0.01382130, -0.99950367, -0.01932066, -0.03872609, 0.00349723, -50.29634857, -31.46408844, 44.20714951, 0.69288504, 0.20611088, 0.80378896, -0.99995559, 0.00603375, 0.00184099, 0.00700331, -0.00003905, -0.00013165, -0.00039558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4100, 641, -0.00232518, -0.01364086, -0.99886590, -0.03698859, -0.02113160, 0.00393459, -51.42039108, -31.79620743, 44.04921341, 0.69187367, 0.20671305, 0.80383855, -0.99995565, 0.00602489, 0.00184619, 0.00700372, -0.00049416, -0.00029595, -0.00103677, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4200, 642, -0.00254147, -0.01433472, -0.99972445, -0.03644001, -0.00328496, -0.03091434, -50.76771927, -31.63014984, 44.04921341, 0.69212824, 0.20709774, 0.80355102, -0.99995565, 0.00602709, 0.00184954, 0.00700119, -0.00027660, 0.00039648, -0.00017551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4300, 643, -0.00228468, -0.01289571, -1.00013685, 0.00001866, -0.00337611, 0.05638500, -50.76771927, -31.63014984, 44.04921341, 0.69011855, 0.20823902, 0.80409735, -0.99995571, 0.00600947, 0.00185941, 0.00700593, -0.00052010, -0.00102275, 0.00023231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4400, 644, -0.00180876, -0.01384128, -0.99963343, -0.01795957, -0.05470324, -0.03234462, -50.94901657, -31.57479477, 43.83863068, 0.68996334, 0.20946489, 0.80383795, -0.99995565, 0.00600805, 0.00187008, 0.00700360, -0.00096841, -0.00006398, -0.00027243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4500, 645, -0.00239632, -0.01360143, -0.99977839, -0.05229239, -0.03677627, 0.00372484, -50.62268448, -32.68186569, 43.99656677, 0.68896264, 0.20995109, 0.80388689, -0.99995571, 0.00599928, 0.00187427, 0.00700402, -0.00037617, -0.00028644, -0.00012432, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4600, 646, -0.00276354, -0.01357601, -0.99962294, -0.01669548, -0.00158216, 0.03812107, -50.65894318, -31.63014984, 44.22469711, 0.68832821, 0.20993951, 0.80423737, -0.99995571, 0.00599374, 0.00187414, 0.00700709, -0.00000217, -0.00030536, -0.00027751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4700, 647, -0.00293546, -0.01386148, -0.99871123, 0.01886357, -0.01798836, -0.01520949, -50.18757248, -32.46044922, 44.22469711, 0.68845576, 0.20976770, 0.80408299, -0.99995577, 0.00599487, 0.00187265, 0.00700575, 0.00017099, -0.00001202, -0.00118764, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4800, 648, -0.00287110, -0.01428586, -0.99886870, -0.01638488, -0.00093422, 0.03810077, -50.18757248, -32.46044922, 44.22469711, 0.68947136, 0.20979503, 0.80451524, -0.99995565, 0.00600372, 0.00187297, 0.00700951, 0.00010522, 0.00039647, -0.00102964, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4900, 649, -0.00221139, -0.01381138, -0.99993438, -0.03411544, -0.01787042, -0.01486320, -51.49291229, -31.40873337, 44.22469711, 0.68841994, 0.21041660, 0.80437356, -0.99995571, 0.00599451, 0.00187832, 0.00700825, -0.00055755, -0.00005999, 0.00003071, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5000, 650, -0.00321698, -0.01437120, -0.99974996, 0.01976266, 0.01678186, 0.03760531, -50.04253006, -31.57479477, 44.03166580, 0.68935519, 0.20988518, 0.80477172, -0.99995565, 0.00600270, 0.00187376, 0.00701174, 0.00045319, 0.00048374, -0.00014599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5100, 651, -0.00263782, -0.01381891, -0.99959618, 0.03659279, 0.03392997, 0.00188182, -51.09405899, -31.57479477, 44.01411438, 0.68967056, 0.21089242, 0.80481595, -0.99995565, 0.00600539, 0.00188257, 0.00701207, -0.00012512, -0.00007279, -0.00030447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5200, 652, -0.00263532, -0.01379131, -0.99932182, -0.01659033, -0.00156764, 0.03676923, -50.11505127, -32.68186569, 43.94392395, 0.68918085, 0.21067590, 0.80515873, -0.99995565, 0.00600112, 0.00188067, 0.00701508, -0.00012094, -0.00009790, -0.00057891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5300, 653, -0.00358078, -0.01425883, -0.99916726, -0.01505317, -0.08837643, 0.03462198, -50.11505127, -32.68186569, 43.94392395, 0.68978274, 0.20844626, 0.80549139, -0.99995565, 0.00600651, 0.00186127, 0.00701809, 0.00080989, 0.00036224, -0.00072648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5400, 654, -0.00351745, -0.01438076, -0.99910825, 0.00216458, 0.00024740, 0.01755700, -50.51390076, -32.40509796, 43.87372971, 0.69056928, 0.20689863, 0.80564398, -0.99995553, 0.00601346, 0.00184782, 0.00701949, 0.00071421, 0.00047920, -0.00078575, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5500, 655, -0.00260065, -0.01445812, -0.99963403, 0.03700774, -0.03380035, -0.00067744, -51.27535629, -31.74085426, 44.06675720, 0.69234115, 0.20714420, 0.80568284, -0.99995548, 0.00602891, 0.00185007, 0.00701979, -0.00021912, 0.00053311, -0.00026555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5600, 656, -0.00251356, -0.01339726, -0.99901390, 0.00036711, 0.00172558, -0.05202886, -50.91276169, -31.85156059, 43.96147156, 0.69183558, 0.20746568, 0.80515110, -0.99995553, 0.00602449, 0.00185282, 0.00701514, -0.00029197, -0.00053904, -0.00088792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5700, 657, -0.00267777, -0.01329744, -0.99995548, 0.03605036, 0.03579499, 0.01852713, -50.44138336, -31.96226692, 43.80353546, 0.69111192, 0.20772868, 0.80530500, -0.99995553, 0.00601815, 0.00185508, 0.00701648, -0.00012832, -0.00063467, 0.00005444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5800, 658, -0.00281384, -0.01403995, -0.99901867, -0.00028796, 0.00087131, -0.01638082, -50.44138336, -31.96226692, 43.80353546, 0.69138801, 0.20781183, 0.80515575, -0.99995553, 0.00602056, 0.00185581, 0.00701517, 0.00001220, 0.00011454, -0.00088013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5900, 659, -0.00288142, -0.01436581, -0.99996567, -0.03446266, -0.03496497, 0.05292793, -50.69519806, -32.18368149, 43.94392395, 0.69224149, 0.20806687, 0.80573267, -0.99995548, 0.00602798, 0.00185812, 0.00702018, 0.00008190, 0.00043566, 0.00006795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6000, 660, -0.00279720, -0.01312120, -0.99943489, -0.07014750, 0.01754988, 0.00107211, -51.09405899, -32.51580429, 44.18959808, 0.68978530, 0.20819901, 0.80568105, -0.99995559, 0.00600654, 0.00185912, 0.00701976, 0.00000399, -0.00079727, -0.00046577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6100, 661, -0.00318750, -0.01343534, -0.99888718, -0.03359232, 0.01800646, 0.00064194, -51.02153778, -31.79620743, 43.99656677, 0.68876684, 0.20788211, 0.80564660, -0.99995565, 0.00599767, 0.00185629, 0.00701949, 0.00039301, -0.00044709, -0.00101085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6200, 662, -0.00306455, -0.01385627, -0.99931914, 0.02047584, 0.00067717, -0.00030070, -50.36886978, -32.07297516, 44.11940765, 0.68939304, 0.20735829, 0.80563778, -0.99995559, 0.00600317, 0.00185176, 0.00701943, 0.00025336, -0.00003391, -0.00057886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6300, 663, -0.00263846, -0.01375798, -0.99959546, -0.03337078, 0.00042643, -0.03455859, -50.36886978, -32.07297516, 44.11940765, 0.68888122, 0.20771916, 0.80530769, -0.99995565, 0.00599869, 0.00185486, 0.00701654, -0.00016927, -0.00012686, -0.00030555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6400, 664, -0.00260229, -0.01421533, -0.99953991, -0.03272942, 0.01805050, -0.05097580, -51.09405899, -33.06933212, 44.18959808, 0.68903565, 0.20836805, 0.80482346, -0.99995571, 0.00600000, 0.00186051, 0.00701228, -0.00019523, 0.00033439, -0.00036045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6500, 665, -0.00406591, -0.01493277, -0.99926221, -0.08458623, -0.03514375, -0.01525735, -50.76771927, -32.79257202, 44.27733994, 0.69150126, 0.20385897, 0.80466765, -0.99995565, 0.00602180, 0.00182130, 0.00701112, 0.00121060, 0.00100758, -0.00062708, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6600, 666, -0.00343529, -0.01358616, -0.99925232, 0.02279712, 0.00099088, 0.00188360, -51.09405899, -32.01762009, 44.31243896, 0.69064480, 0.20296219, 0.80469137, -0.99995571, 0.00601438, 0.00181342, 0.00701138, 0.00055458, -0.00033881, -0.00064370, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6700, 667, -0.00245314, -0.01321484, -0.99892104, 0.05723528, -0.01593319, -0.06830844, -50.80398178, -32.95862961, 44.04921341, 0.69044447, 0.20347479, 0.80402136, -0.99995577, 0.00601261, 0.00181785, 0.00700551, -0.00041931, -0.00069101, -0.00098216, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6800, 668, -0.00353127, -0.01328172, -0.99930912, 0.05660125, 0.01875332, 0.02022443, -50.80398178, -32.95862961, 44.04921341, 0.68998408, 0.20254381, 0.80421293, -0.99995577, 0.00600865, 0.00180971, 0.00700724, 0.00064255, -0.00061560, -0.00058720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6900, 669, -0.00250966, -0.01385332, -0.99911040, -0.03323871, 0.03548963, -0.03095508, -50.36886978, -33.45681000, 43.89128113, 0.68973923, 0.20324241, 0.80390936, -0.99995583, 0.00600647, 0.00181577, 0.00700456, -0.00037943, -0.00004189, -0.00079145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7000, 670, -0.00269185, -0.01436949, -0.99944955, 0.09238815, -0.08548815, -0.01570951, -50.44138336, -33.06933212, 43.73334122, 0.69135493, 0.20275398, 0.80374539, -0.99995571, 0.00602060, 0.00181160, 0.00700313, -0.00019319, 0.00045096, -0.00044982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7100, 671, -0.00304181, -0.01342594, -0.99964947, 0.03682883, -0.03235762, -0.01422067, -51.16657639, -32.07297516, 43.76844025, 0.68991458, 0.20223500, 0.80361331, -0.99995577, 0.00600807, 0.00180698, 0.00700203, 0.00014415, -0.00049517, -0.00024941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7200, 672, -0.00202929, -0.01299372, -0.99928731, 0.01828736, 0.03670382, 0.02139330, -50.44138336, -31.57479477, 43.87372971, 0.68838799, 0.20401743, 0.80387396, -0.99995583, 0.00599463, 0.00182245, 0.00700423, -0.00084730, -0.00088770, -0.00061934, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7300, 673, -0.00263277, -0.01394460, -0.99923223, 0.03557261, -0.03247906, -0.03150559, -50.44138336, -31.57479477, 43.87372971, 0.68895668, 0.20384613, 0.80357003, -0.99995583, 0.00599961, 0.00182098, 0.00700158, -0.00023745, 0.00006507, -0.00066877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7400, 674, -0.00260561, -0.01360917, -0.99922872, -0.00072072, 0.03664656, 0.02189542, -50.47764587, -31.57479477, 44.11940765, 0.68842852, 0.20461106, 0.80380589, -0.99995583, 0.00599495, 0.00182763, 0.00700360, -0.00025685, -0.00026441, -0.00067316, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7500, 675, -0.00237022, -0.01392801, -1.00057399, -0.07194334, 0.10449678, 0.00582305, -50.73146439, -32.01762009, 44.03166580, 0.68772614, 0.20622042, 0.80389965, -0.99995583, 0.00598872, 0.00184164, 0.00700435, -0.00047633, 0.00005978, 0.00067115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7600, 676, -0.00261883, -0.01344506, -1.00035346, 0.03636597, 0.01664094, 0.02097201, -50.55016708, -31.07661438, 44.15450668, 0.68683279, 0.20700423, 0.80411446, -0.99995589, 0.00598088, 0.00184843, 0.00700620, -0.00020675, -0.00041250, 0.00045127, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7700, 677, -0.00285037, -0.01343153, -0.99895072, 0.01840422, -0.03509142, 0.02004997, -50.65894318, -32.46044922, 44.41772842, 0.68655008, 0.20647903, 0.80428833, -0.99995589, 0.00597844, 0.00184384, 0.00700775, 0.00002353, -0.00040603, -0.00095016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7800, 678, -0.00266378, -0.01394457, -0.99926239, -0.05358735, 0.05066683, 0.02118997, -50.65894318, -32.46044922, 44.41772842, 0.68622518, 0.20713997, 0.80452400, -0.99995589, 0.00597556, 0.00184960, 0.00700977, -0.00014849, 0.00011237, -0.00063872, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.7900, 679, -0.00248026, -0.01367086, -0.99904764, -0.01663748, -0.00143315, 0.00283799, -50.91276169, -32.12833023, 43.83863068, 0.68596596, 0.20793007, 0.80459321, -0.99995583, 0.00597325, 0.00185648, 0.00701034, -0.00031777, -0.00016170, -0.00085510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8000, 680, -0.00373753, -0.01398575, -0.99919349, -0.03331595, -0.03623237, 0.01970602, -50.73146439, -32.57115555, 43.94392395, 0.68657136, 0.20615141, 0.80471683, -0.99995583, 0.00597864, 0.00184101, 0.00701150, 0.00091823, 0.00015934, -0.00070075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8100, 681, -0.00269805, -0.01357957, -0.99922764, -0.03334421, 0.01631433, 0.00298220, -50.51390076, -31.96226692, 44.10186005, 0.68534613, 0.20644943, 0.80474371, -0.99995589, 0.00596793, 0.00184353, 0.00701174, -0.00012232, -0.00024394, -0.00067413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8200, 682, -0.00318115, -0.01473779, -0.99963254, -0.01409992, -0.05295834, 0.00168971, -50.73146439, -32.79257202, 43.76844025, 0.68670535, 0.20531544, 0.80473930, -0.99995589, 0.00597986, 0.00183372, 0.00701174, 0.00034146, 0.00090391, -0.00026395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8300, 683, -0.00262913, -0.01455108, -0.99951303, -0.05060766, 0.06902375, 0.00365063, -50.73146439, -32.79257202, 43.76844025, 0.68757665, 0.20623688, 0.80478066, -0.99995577, 0.00598740, 0.00184182, 0.00701204, -0.00021258, 0.00069351, -0.00038701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8400, 684, -0.00312963, -0.01418467, -1.00002265, -0.06716204, 0.01589535, -0.04949285, -51.09405899, -32.12833023, 44.13695526, 0.68741643, 0.20606783, 0.80428755, -0.99995583, 0.00598602, 0.00184031, 0.00700775, 0.00029794, 0.00032348, 0.00012522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8500, 685, -0.00294236, -0.01385449, -0.99938101, -0.01145662, -0.07090808, 0.00200740, -50.76771927, -32.34974289, 44.25979233, 0.68696266, 0.20541914, 0.80429643, -0.99995589, 0.00598210, 0.00183462, 0.00700787, 0.00010913, 0.00000844, -0.00051841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8600, 686, -0.00263006, -0.01461042, -0.99966586, -0.01209408, 0.01685889, 0.02025838, -50.47764587, -32.01762009, 44.47037506, 0.68865734, 0.20609176, 0.80452567, -0.99995577, 0.00599685, 0.00184060, 0.00700980, -0.00020754, 0.00074483, -0.00023387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8700, 687, -0.00261014, -0.01315248, -0.99919313, -0.08170162, -0.05268986, -0.01470248, -51.56543350, -33.45681000, 44.50547409, 0.68717629, 0.20563442, 0.80435961, -0.99995583, 0.00598395, 0.00183651, 0.00700840, -0.00022449, -0.00070153, -0.00070965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8800, 688, -0.00288392, -0.01333851, -0.99913210, 0.02438412, 0.08694809, 0.02110128, -51.56543350, -33.45681000, 44.50547409, 0.68700981, 0.20660590, 0.80456996, -0.99995583, 0.00598244, 0.00184499, 0.00701019, 0.00006084, -0.00051258, -0.00076850, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8900, 689, -0.00226549, -0.01415091, -0.99957234, -0.02896286, 0.08416805, 0.05558710, -51.20283508, -32.01762009, 44.31243896, 0.68754536, 0.20848200, 0.80517316, -0.99995571, 0.00598699, 0.00186143, 0.00701535, -0.00054077, 0.00030146, -0.00033074, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9000, 690, -0.00299673, -0.01431430, -0.99917251, -0.02725735, -0.00377444, 0.03636478, -50.69519806, -31.35338211, 44.25979233, 0.68778360, 0.20803021, 0.80555338, -0.99995571, 0.00598909, 0.00185752, 0.00701869, 0.00020784, 0.00045527, -0.00072538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9100, 691, -0.00346528, -0.01388858, -0.99949908, 0.00716630, 0.08330867, 0.01880470, -51.27535629, -32.18368149, 44.17205048, 0.68773967, 0.20776176, 0.80573267, -0.99995571, 0.00598872, 0.00185518, 0.00702026, 0.00066854, 0.00002328, -0.00039661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9200, 692, -0.00273717, -0.01269726, -0.99912620, -0.02803750, -0.00408502, -0.06887231, -51.38413620, -31.57479477, 44.36508179, 0.68640518, 0.20827124, 0.80504340, -0.99995583, 0.00597705, 0.00185951, 0.00701424, -0.00005701, -0.00114606, -0.00077660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9300, 693, -0.00290408, -0.01401258, -0.99880451, -0.00832191, -0.07334044, 0.00095922, -51.38413620, -31.57479477, 44.36508179, 0.68613166, 0.20738795, 0.80503762, -0.99995583, 0.00597472, 0.00185179, 0.00701424, 0.00010446, 0.00018186, -0.00109495, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9400, 694, -0.00262969, -0.01373673, -0.99871230, 0.02627016, -0.03703233, -0.03385704, -51.09405899, -32.57115555, 44.43527985, 0.68653190, 0.20728076, 0.80469960, -0.99995583, 0.00597822, 0.00185086, 0.00701129, -0.00017217, -0.00010103, -0.00118939, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9500, 695, -0.00291315, -0.01409380, -0.99977976, -0.01006174, 0.01526024, 0.00250477, -51.20283508, -30.91055298, 44.22469711, 0.68697280, 0.20630012, 0.80472863, -0.99995583, 0.00598213, 0.00184233, 0.00701159, 0.00009147, 0.00024278, -0.00011936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9600, 696, -0.00209047, -0.01374802, -1.00005651, -0.02759068, 0.08314507, 0.05562276, -50.36886978, -32.01762009, 44.25979233, 0.68655056, 0.20800725, 0.80529141, -0.99995577, 0.00597833, 0.00185723, 0.00701642, -0.00071647, -0.00009744, 0.00015150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9700, 697, -0.00307588, -0.01372422, -1.00029206, 0.02672105, -0.02098546, -0.01672622, -50.69519806, -30.57843399, 43.94392395, 0.68692386, 0.20709573, 0.80512273, -0.99995577, 0.00598165, 0.00184929, 0.00701499, 0.00025707, -0.00011616, 0.00039317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9800, 698, -0.00300312, -0.01391600, -0.99938124, -0.04479499, -0.00391182, -0.01543325, -50.69519806, -30.57843399, 43.94392395, 0.68646801, 0.20649770, 0.80495447, -0.99995589, 0.00597771, 0.00184403, 0.00701356, 0.00017938, 0.00007681, -0.00051775, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9900, 699, -0.00256239, -0.01455591, -0.99899596, 0.04385779, -0.00275301, -0.05105642, -50.69519806, -30.24631119, 44.01411438, 0.68783772, 0.20686597, 0.80445015, -0.99995577, 0.00598965, 0.00184731, 0.00700912, -0.00026102, 0.00070236, -0.00090451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0000, 700, -0.00279050, -0.01351981, -0.99919581, 0.02528723, 0.01447504, -0.04944996, -50.29634857, -32.73721695, 44.48792267, 0.68686378, 0.20647405, 0.80394751, -0.99995595, 0.00598118, 0.00184380, 0.00700477, -0.00002660, -0.00033133, -0.00070512, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0100, 701, -0.00290694, -0.01388912, -0.99895537, 0.06112027, -0.02071851, 0.02020887, -50.33260727, -32.29438782, 44.27733994, 0.68716687, 0.20668426, 0.80415076, -0.99995583, 0.00598381, 0.00184566, 0.00700653, 0.00008317, 0.00004767, -0.00094418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0200, 702, -0.00228668, -0.01452253, -0.99902815, -0.02857542, -0.03783281, -0.03156657, -50.69519806, -32.95862961, 44.03166580, 0.68801570, 0.20745546, 0.80385983, -0.99995577, 0.00599117, 0.00185243, 0.00700393, -0.00051766, 0.00066084, -0.00087393, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0300, 703, -0.00273687, -0.01369218, -1.00014210, -0.02851182, -0.00227502, -0.03059862, -50.69519806, -32.95862961, 44.03166580, 0.68728399, 0.20775752, 0.80353928, -0.99995583, 0.00598478, 0.00185500, 0.00700113, -0.00006829, -0.00016768, 0.00024128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0400, 704, -0.00252064, -0.01381203, -1.00014520, 0.04238776, 0.01550809, -0.06542430, -51.09405899, -31.35338211, 44.22469711, 0.68715608, 0.20851433, 0.80288786, -0.99995589, 0.00598362, 0.00186157, 0.00699541, -0.00027512, -0.00003628, 0.00024304, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0500, 705, -0.00301692, -0.01287725, -0.99964362, -0.02888985, 0.01448897, -0.04597706, -50.58642197, -31.46408844, 44.10186005, 0.68512815, 0.20807010, 0.80238622, -0.99995601, 0.00596596, 0.00185754, 0.00699109, 0.00021674, -0.00094432, -0.00025732, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0600, 706, -0.00308603, -0.01431802, -0.99889779, 0.02480679, -0.00306126, -0.01039973, -50.18757248, -32.23903656, 43.94392395, 0.68609363, 0.20754521, 0.80229264, -0.99995601, 0.00597442, 0.00185301, 0.00699028, 0.00029180, 0.00049397, -0.00099997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0700, 707, -0.00248497, -0.01363594, -0.99947357, 0.04183177, 0.03195656, -0.01058641, -51.27535629, -32.18368149, 44.18959808, 0.68671334, 0.20843472, 0.80220348, -0.99995595, 0.00597978, 0.00186081, 0.00698945, -0.00030966, -0.00021032, -0.00042909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0800, 708, -0.00309661, -0.01352365, -0.99910206, -0.01147651, 0.01329571, 0.02492685, -51.27535629, -32.18368149, 44.18959808, 0.68595231, 0.20796537, 0.80242473, -0.99995595, 0.00597316, 0.00185668, 0.00699142, 0.00030641, -0.00031240, -0.00079696, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0900, 709, -0.00352534, -0.01422206, -0.99971539, 0.04146776, -0.00357936, -0.01103361, -51.20283508, -31.35338211, 44.27733994, 0.68840182, 0.20440446, 0.80228144, -0.99995595, 0.00599476, 0.00182575, 0.00699031, 0.00069989, 0.00036999, -0.00017950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1000, 710, -0.00260963, -0.01378593, -0.99980915, 0.02283445, -0.02016597, -0.04596365, -51.09405899, -33.29074860, 44.18959808, 0.68842989, 0.20453753, 0.80182463, -0.99995595, 0.00599500, 0.00182689, 0.00698632, -0.00025948, -0.00008687, -0.00009236, 0.00000000, 0.00000000, 0.00000000, 0.00000000
